x-axis,1,2
second,Volt,Volt
-1.00000E-03,-20.10050E-03,-266.00502E-03
-999.00E-06,-35.17588E-03,-316.25628E-03
-998.00E-06,-40.20100E-03,-266.00502E-03
-997.00E-06,-20.10050E-03,-266.00502E-03
-996.00E-06,-20.10050E-03,-266.00502E-03
-995.00E-06,+15.07538E-03,-65.00000E-03
-994.00E-06,+20.10050E-03,+236.50754E-03
-993.00E-06,-15.07538E-03,-14.74874E-03
-992.00E-06,+20.10050E-03,+337.01006E-03
-991.00E-06,+10.05025E-03,+337.01006E-03
-990.00E-06,+20.10050E-03,+538.01508E-03
-989.00E-06,+55.27638E-03,+487.76383E-03
-988.00E-06,+20.10050E-03,+739.02011E-03
-987.00E-06,+25.12563E-03,+739.02011E-03
-986.00E-06,+30.15075E-03,+839.52262E-03
-985.00E-06,+55.27638E-03,+789.27137E-03
-984.00E-06,+60.30151E-03,+940.02514E-03
-983.00E-06,+60.30151E-03,+1.14103016E+00
-982.00E-06,+60.30151E-03,+1.34203519E+00
-981.00E-06,+60.30151E-03,+1.34203519E+00
-980.00E-06,+60.30151E-03,+1.74404524E+00
-979.00E-06,+80.40201E-03,+1.39228645E+00
-978.00E-06,+80.40201E-03,+1.84454776E+00
-977.00E-06,+115.57789E-03,+1.59329147E+00
-976.00E-06,+100.50251E-03,+1.94505027E+00
-975.00E-06,+105.52764E-03,+2.14605530E+00
-974.00E-06,+120.60301E-03,+2.24655781E+00
-973.00E-06,+115.57789E-03,+2.19630655E+00
-972.00E-06,+140.70352E-03,+2.34706032E+00
-971.00E-06,+140.70352E-03,+2.34706032E+00
-970.00E-06,+110.55276E-03,+2.34706032E+00
-969.00E-06,+155.77889E-03,+2.34706032E+00
-968.00E-06,+160.80402E-03,+2.74907038E+00
-967.00E-06,+175.87940E-03,+2.69881912E+00
-966.00E-06,+150.75377E-03,+2.74907038E+00
-965.00E-06,+150.75377E-03,+3.10082917E+00
-964.00E-06,+160.80402E-03,+2.95007540E+00
-963.00E-06,+175.87940E-03,+3.15108043E+00
-962.00E-06,+170.85427E-03,+3.25158294E+00
-961.00E-06,+175.87940E-03,+3.35208546E+00
-960.00E-06,+201.00502E-03,+3.55309048E+00
-959.00E-06,+185.92965E-03,+3.55309048E+00
-958.00E-06,+201.00502E-03,+3.45258797E+00
-957.00E-06,+221.10553E-03,+3.90484928E+00
-956.00E-06,+201.00502E-03,+3.75409551E+00
-955.00E-06,+241.20603E-03,+4.10585431E+00
-954.00E-06,+231.15578E-03,+4.15610556E+00
-953.00E-06,+211.05527E-03,+4.15610556E+00
-952.00E-06,+241.20603E-03,+4.35711059E+00
-951.00E-06,+251.25628E-03,+4.35711059E+00
-950.00E-06,+251.25628E-03,+4.35711059E+00
-949.00E-06,+261.30653E-03,+4.55811562E+00
-948.00E-06,+261.30653E-03,+4.55811562E+00
-947.00E-06,+261.30653E-03,+4.65861813E+00
-946.00E-06,+271.35678E-03,+4.85962316E+00
-945.00E-06,+291.45728E-03,+4.96012567E+00
-944.00E-06,+281.40703E-03,+4.96012567E+00
-943.00E-06,+296.48241E-03,+5.16113070E+00
-942.00E-06,+301.50753E-03,+5.36213572E+00
-941.00E-06,+271.35678E-03,+5.36213572E+00
-940.00E-06,+321.60804E-03,+5.56314075E+00
-939.00E-06,+291.45728E-03,+5.56314075E+00
-938.00E-06,+311.55779E-03,+5.66364326E+00
-937.00E-06,+316.58291E-03,+5.61339201E+00
-936.00E-06,+301.50753E-03,+5.96515080E+00
-935.00E-06,+331.65829E-03,+5.76414578E+00
-934.00E-06,+331.65829E-03,+5.96515080E+00
-933.00E-06,+376.88442E-03,+6.01540206E+00
-932.00E-06,+341.70854E-03,+6.16615583E+00
-931.00E-06,+361.80904E-03,+6.16615583E+00
-930.00E-06,+341.70854E-03,+6.36716086E+00
-929.00E-06,+361.80904E-03,+6.41741211E+00
-928.00E-06,+361.80904E-03,+6.56816588E+00
-927.00E-06,+356.78392E-03,+6.61841714E+00
-926.00E-06,+381.90954E-03,+6.66866840E+00
-925.00E-06,+366.83417E-03,+6.76917091E+00
-924.00E-06,+381.90954E-03,+6.76917091E+00
-923.00E-06,+381.90954E-03,+6.97017594E+00
-922.00E-06,+412.06030E-03,+7.07067845E+00
-921.00E-06,+417.08542E-03,+7.17118096E+00
-920.00E-06,+422.11055E-03,+7.17118096E+00
-919.00E-06,+417.08542E-03,+7.32193473E+00
-918.00E-06,+412.06030E-03,+7.47268850E+00
-917.00E-06,+442.21105E-03,+7.57319102E+00
-916.00E-06,+422.11055E-03,+7.37218599E+00
-915.00E-06,+427.13567E-03,+7.57319102E+00
-914.00E-06,+422.11055E-03,+7.77419604E+00
-913.00E-06,+437.18592E-03,+7.77419604E+00
-912.00E-06,+442.21105E-03,+7.97520107E+00
-911.00E-06,+447.23618E-03,+8.17620610E+00
-910.00E-06,+462.31155E-03,+8.17620610E+00
-909.00E-06,+462.31155E-03,+8.22645735E+00
-908.00E-06,+482.41206E-03,+8.37721112E+00
-907.00E-06,+462.31155E-03,+8.42746238E+00
-906.00E-06,+482.41206E-03,+8.37721112E+00
-905.00E-06,+482.41206E-03,+8.47771364E+00
-904.00E-06,+502.51256E-03,+8.57821615E+00
-903.00E-06,+497.48743E-03,+8.72896992E+00
-902.00E-06,+502.51256E-03,+8.67871866E+00
-901.00E-06,+517.58793E-03,+8.98022620E+00
-900.00E-06,+482.41206E-03,+8.98022620E+00
-899.00E-06,+517.58793E-03,+9.18123123E+00
-898.00E-06,+512.56281E-03,+8.98022620E+00
-897.00E-06,+522.61306E-03,+9.33198500E+00
-896.00E-06,+522.61306E-03,+9.38223626E+00
-895.00E-06,+542.71356E-03,+9.23148249E+00
-894.00E-06,+542.71356E-03,+9.58324128E+00
-893.00E-06,+527.63819E-03,+9.88474882E+00
-892.00E-06,+562.81406E-03,+9.58324128E+00
-891.00E-06,+532.66331E-03,+9.78424631E+00
-890.00E-06,+552.76381E-03,+9.68374380E+00
-889.00E-06,+562.81406E-03,+9.78424631E+00
-888.00E-06,+562.81406E-03,+9.98525134E+00
-887.00E-06,+577.88944E-03,+9.93500008E+00
-886.00E-06,+562.81406E-03,+9.98525134E+00
-885.00E-06,+562.81406E-03,+10.13600511E+00
-884.00E-06,+582.91457E-03,+9.98525134E+00
-883.00E-06,+597.98994E-03,+10.38726139E+00
-882.00E-06,+592.96482E-03,+10.38726139E+00
-881.00E-06,+582.91457E-03,+10.53801516E+00
-880.00E-06,+582.91457E-03,+10.58826642E+00
-879.00E-06,+597.98994E-03,+10.58826642E+00
-878.00E-06,+613.06532E-03,+10.68876893E+00
-877.00E-06,+623.11557E-03,+10.73902019E+00
-876.00E-06,+603.01507E-03,+10.78927144E+00
-875.00E-06,+628.14070E-03,+10.99027647E+00
-874.00E-06,+623.11557E-03,+10.88977396E+00
-873.00E-06,+623.11557E-03,+10.94002521E+00
-872.00E-06,+643.21607E-03,+11.19128150E+00
-871.00E-06,+643.21607E-03,+11.19128150E+00
-870.00E-06,+633.16582E-03,+11.19128150E+00
-869.00E-06,+638.19095E-03,+11.19128150E+00
-868.00E-06,+623.11557E-03,+11.39228652E+00
-867.00E-06,+668.34170E-03,+11.39228652E+00
-866.00E-06,+663.31658E-03,+11.39228652E+00
-865.00E-06,+678.39195E-03,+11.54304029E+00
-864.00E-06,+663.31658E-03,+11.59329155E+00
-863.00E-06,+663.31658E-03,+11.79429658E+00
-862.00E-06,+693.46733E-03,+11.79429658E+00
-861.00E-06,+678.39195E-03,+11.99530160E+00
-860.00E-06,+683.41708E-03,+11.99530160E+00
-859.00E-06,+688.44220E-03,+11.89479909E+00
-858.00E-06,+683.41708E-03,+12.09580412E+00
-857.00E-06,+688.44220E-03,+12.14605537E+00
-856.00E-06,+703.51758E-03,+11.99530160E+00
-855.00E-06,+683.41708E-03,+12.19630663E+00
-854.00E-06,+703.51758E-03,+12.19630663E+00
-853.00E-06,+703.51758E-03,+12.34706040E+00
-852.00E-06,+723.61808E-03,+12.39731166E+00
-851.00E-06,+708.54271E-03,+12.59831668E+00
-850.00E-06,+713.56783E-03,+12.49781417E+00
-849.00E-06,+713.56783E-03,+12.59831668E+00
-848.00E-06,+703.51758E-03,+12.59831668E+00
-847.00E-06,+723.61808E-03,+12.64856794E+00
-846.00E-06,+753.76884E-03,+12.79932171E+00
-845.00E-06,+713.56783E-03,+12.95007548E+00
-844.00E-06,+703.51758E-03,+12.79932171E+00
-843.00E-06,+738.69346E-03,+13.00032674E+00
-842.00E-06,+753.76884E-03,+12.89982422E+00
-841.00E-06,+743.71858E-03,+13.05057799E+00
-840.00E-06,+743.71859E-03,+13.20133176E+00
-839.00E-06,+748.74371E-03,+13.05057799E+00
-838.00E-06,+743.71858E-03,+13.30183428E+00
-837.00E-06,+763.81909E-03,+13.35208553E+00
-836.00E-06,+743.71859E-03,+13.40233679E+00
-835.00E-06,+748.74371E-03,+13.55309056E+00
-834.00E-06,+753.76884E-03,+13.40233679E+00
-833.00E-06,+773.86934E-03,+13.70384433E+00
-832.00E-06,+804.02009E-03,+13.40233679E+00
-831.00E-06,+773.86934E-03,+13.60334182E+00
-830.00E-06,+753.76884E-03,+13.60334182E+00
-829.00E-06,+768.84421E-03,+13.50283930E+00
-828.00E-06,+763.81909E-03,+13.80434684E+00
-827.00E-06,+804.02009E-03,+13.85459810E+00
-826.00E-06,+804.02009E-03,+13.80434684E+00
-825.00E-06,+798.99497E-03,+14.15610564E+00
-824.00E-06,+783.91959E-03,+14.00535187E+00
-823.00E-06,+819.09547E-03,+14.00535187E+00
-822.00E-06,+804.02009E-03,+14.10585438E+00
-821.00E-06,+783.91959E-03,+14.05560313E+00
-820.00E-06,+783.91959E-03,+14.20635690E+00
-819.00E-06,+814.07034E-03,+14.35711067E+00
-818.00E-06,+814.07034E-03,+14.20635690E+00
-817.00E-06,+814.07034E-03,+14.20635690E+00
-816.00E-06,+824.12059E-03,+14.40736192E+00
-815.00E-06,+824.12059E-03,+14.20635690E+00
-814.00E-06,+804.02009E-03,+14.30685941E+00
-813.00E-06,+824.12059E-03,+14.25660815E+00
-812.00E-06,+804.02009E-03,+14.60836695E+00
-811.00E-06,+839.19597E-03,+14.70886946E+00
-810.00E-06,+824.12059E-03,+14.40736192E+00
-809.00E-06,+829.14572E-03,+14.65861821E+00
-808.00E-06,+824.12059E-03,+14.60836695E+00
-807.00E-06,+824.12059E-03,+14.75912072E+00
-806.00E-06,+864.32160E-03,+14.70886946E+00
-805.00E-06,+829.14572E-03,+14.80937198E+00
-804.00E-06,+884.42210E-03,+14.80937198E+00
-803.00E-06,+834.17085E-03,+14.80937198E+00
-802.00E-06,+844.22110E-03,+14.80937198E+00
-801.00E-06,+844.22110E-03,+14.85962323E+00
-800.00E-06,+864.32160E-03,+15.01037700E+00
-799.00E-06,+844.22110E-03,+14.85962323E+00
-798.00E-06,+854.27135E-03,+14.90987449E+00
-797.00E-06,+879.39698E-03,+15.06062826E+00
-796.00E-06,+864.32160E-03,+15.01037700E+00
-795.00E-06,+864.32160E-03,+15.01037700E+00
-794.00E-06,+864.32160E-03,+15.21138203E+00
-793.00E-06,+864.32160E-03,+15.06062826E+00
-792.00E-06,+864.32160E-03,+15.41238706E+00
-791.00E-06,+869.34672E-03,+15.21138203E+00
-790.00E-06,+874.37185E-03,+15.21138203E+00
-789.00E-06,+864.32160E-03,+15.21138203E+00
-788.00E-06,+864.32160E-03,+15.21138203E+00
-787.00E-06,+874.37185E-03,+15.41238706E+00
-786.00E-06,+884.42210E-03,+15.31188454E+00
-785.00E-06,+864.32160E-03,+15.41238706E+00
-784.00E-06,+884.42210E-03,+15.61339208E+00
-783.00E-06,+864.32160E-03,+15.26163329E+00
-782.00E-06,+884.42210E-03,+15.41238706E+00
-781.00E-06,+904.52260E-03,+15.46263831E+00
-780.00E-06,+884.42210E-03,+15.41238706E+00
-779.00E-06,+904.52260E-03,+15.61339208E+00
-778.00E-06,+864.32160E-03,+15.41238706E+00
-777.00E-06,+879.39698E-03,+15.61339208E+00
-776.00E-06,+904.52260E-03,+15.81439711E+00
-775.00E-06,+859.29647E-03,+15.21138203E+00
-774.00E-06,+894.47235E-03,+15.71389460E+00
-773.00E-06,+889.44723E-03,+15.61339208E+00
-772.00E-06,+884.42210E-03,+15.41238706E+00
-771.00E-06,+899.49748E-03,+15.66364334E+00
-770.00E-06,+894.47235E-03,+15.61339208E+00
-769.00E-06,+904.52260E-03,+15.66364334E+00
-768.00E-06,+904.52260E-03,+15.81439711E+00
-767.00E-06,+884.42210E-03,+15.76414585E+00
-766.00E-06,+894.47235E-03,+15.61339208E+00
-765.00E-06,+904.52260E-03,+15.76414585E+00
-764.00E-06,+864.32160E-03,+15.41238706E+00
-763.00E-06,+914.57285E-03,+15.76414585E+00
-762.00E-06,+884.42210E-03,+15.71389460E+00
-761.00E-06,+904.52260E-03,+15.86464837E+00
-760.00E-06,+904.52260E-03,+15.81439711E+00
-759.00E-06,+904.52260E-03,+15.76414585E+00
-758.00E-06,+904.52260E-03,+15.71389460E+00
-757.00E-06,+914.57285E-03,+15.81439711E+00
-756.00E-06,+904.52260E-03,+15.61339208E+00
-755.00E-06,+914.57285E-03,+15.91489962E+00
-754.00E-06,+884.42210E-03,+15.71389460E+00
-753.00E-06,+894.47235E-03,+15.76414585E+00
-752.00E-06,+884.42210E-03,+15.81439711E+00
-751.00E-06,+889.44723E-03,+15.66364334E+00
-750.00E-06,+904.52260E-03,+15.91489962E+00
-749.00E-06,+919.59798E-03,+15.66364334E+00
-748.00E-06,+904.52260E-03,+15.61339208E+00
-747.00E-06,+904.52260E-03,+15.66364334E+00
-746.00E-06,+904.52260E-03,+15.71389460E+00
-745.00E-06,+904.52260E-03,+15.86464837E+00
-744.00E-06,+884.42210E-03,+15.81439711E+00
-743.00E-06,+904.52260E-03,+15.76414585E+00
-742.00E-06,+894.47235E-03,+15.81439711E+00
-741.00E-06,+899.49748E-03,+15.61339208E+00
-740.00E-06,+884.42210E-03,+15.81439711E+00
-739.00E-06,+889.44723E-03,+15.76414585E+00
-738.00E-06,+904.52260E-03,+15.71389460E+00
-737.00E-06,+899.49748E-03,+15.81439711E+00
-736.00E-06,+904.52260E-03,+15.61339208E+00
-735.00E-06,+889.44723E-03,+15.76414585E+00
-734.00E-06,+924.62311E-03,+15.61339208E+00
-733.00E-06,+919.59798E-03,+15.66364334E+00
-732.00E-06,+884.42210E-03,+15.81439711E+00
-731.00E-06,+899.49748E-03,+15.56314083E+00
-730.00E-06,+874.37185E-03,+15.71389460E+00
-729.00E-06,+879.39698E-03,+15.46263831E+00
-728.00E-06,+904.52260E-03,+15.61339208E+00
-727.00E-06,+879.39698E-03,+15.61339208E+00
-726.00E-06,+884.42210E-03,+15.61339208E+00
-725.00E-06,+869.34672E-03,+15.61339208E+00
-724.00E-06,+904.52260E-03,+15.41238706E+00
-723.00E-06,+884.42210E-03,+15.76414585E+00
-722.00E-06,+884.42210E-03,+15.61339208E+00
-721.00E-06,+889.44723E-03,+15.41238706E+00
-720.00E-06,+904.52260E-03,+15.81439711E+00
-719.00E-06,+864.32160E-03,+15.41238706E+00
-718.00E-06,+874.37185E-03,+15.61339208E+00
-717.00E-06,+889.44723E-03,+15.61339208E+00
-716.00E-06,+884.42210E-03,+15.61339208E+00
-715.00E-06,+889.44723E-03,+15.41238706E+00
-714.00E-06,+884.42210E-03,+15.51288957E+00
-713.00E-06,+884.42210E-03,+15.41238706E+00
-712.00E-06,+904.52260E-03,+15.21138203E+00
-711.00E-06,+884.42210E-03,+15.21138203E+00
-710.00E-06,+884.42210E-03,+15.31188454E+00
-709.00E-06,+869.34672E-03,+15.41238706E+00
-708.00E-06,+884.42210E-03,+15.41238706E+00
-707.00E-06,+869.34672E-03,+15.36213580E+00
-706.00E-06,+874.37185E-03,+15.21138203E+00
-705.00E-06,+859.29647E-03,+15.11087952E+00
-704.00E-06,+864.32160E-03,+15.21138203E+00
-703.00E-06,+864.32160E-03,+15.21138203E+00
-702.00E-06,+854.27135E-03,+15.11087952E+00
-701.00E-06,+874.37185E-03,+15.16113077E+00
-700.00E-06,+884.42210E-03,+15.01037700E+00
-699.00E-06,+864.32160E-03,+15.16113077E+00
-698.00E-06,+844.22110E-03,+15.01037700E+00
-697.00E-06,+859.29647E-03,+15.16113077E+00
-696.00E-06,+864.32160E-03,+15.01037700E+00
-695.00E-06,+854.27135E-03,+14.80937198E+00
-694.00E-06,+844.22110E-03,+15.01037700E+00
-693.00E-06,+839.19597E-03,+14.80937198E+00
-692.00E-06,+824.12059E-03,+14.80937198E+00
-691.00E-06,+859.29647E-03,+14.96012575E+00
-690.00E-06,+824.12059E-03,+14.70886946E+00
-689.00E-06,+824.12059E-03,+14.75912072E+00
-688.00E-06,+824.12059E-03,+15.01037700E+00
-687.00E-06,+824.12059E-03,+14.60836695E+00
-686.00E-06,+844.22110E-03,+14.70886946E+00
-685.00E-06,+829.14572E-03,+14.60836695E+00
-684.00E-06,+824.12059E-03,+14.40736192E+00
-683.00E-06,+844.22110E-03,+14.30685941E+00
-682.00E-06,+814.07034E-03,+14.40736192E+00
-681.00E-06,+804.02009E-03,+14.25660815E+00
-680.00E-06,+824.12059E-03,+14.40736192E+00
-679.00E-06,+834.17085E-03,+14.35711067E+00
-678.00E-06,+793.96984E-03,+14.20635690E+00
-677.00E-06,+788.94472E-03,+14.15610564E+00
-676.00E-06,+804.02009E-03,+14.20635690E+00
-675.00E-06,+804.02009E-03,+14.25660815E+00
-674.00E-06,+793.96984E-03,+14.10585438E+00
-673.00E-06,+804.02009E-03,+14.00535187E+00
-672.00E-06,+783.91959E-03,+14.00535187E+00
-671.00E-06,+798.99497E-03,+13.95510061E+00
-670.00E-06,+804.02009E-03,+14.00535187E+00
-669.00E-06,+798.99497E-03,+13.95510061E+00
-668.00E-06,+763.81909E-03,+13.80434684E+00
-667.00E-06,+783.91959E-03,+13.80434684E+00
-666.00E-06,+783.91959E-03,+13.70384433E+00
-665.00E-06,+768.84421E-03,+13.60334182E+00
-664.00E-06,+783.91959E-03,+13.80434684E+00
-663.00E-06,+763.81909E-03,+13.60334182E+00
-662.00E-06,+773.86934E-03,+13.70384433E+00
-661.00E-06,+768.84421E-03,+13.60334182E+00
-660.00E-06,+743.71858E-03,+13.60334182E+00
-659.00E-06,+758.79396E-03,+13.35208553E+00
-658.00E-06,+773.86934E-03,+13.20133176E+00
-657.00E-06,+763.81909E-03,+13.20133176E+00
-656.00E-06,+743.71859E-03,+13.20133176E+00
-655.00E-06,+738.69346E-03,+13.00032674E+00
-654.00E-06,+743.71858E-03,+12.89982422E+00
-653.00E-06,+748.74371E-03,+13.20133176E+00
-652.00E-06,+723.61808E-03,+13.00032674E+00
-651.00E-06,+723.61808E-03,+13.00032674E+00
-650.00E-06,+743.71858E-03,+12.79932171E+00
-649.00E-06,+723.61808E-03,+12.74907045E+00
-648.00E-06,+703.51758E-03,+13.00032674E+00
-647.00E-06,+723.61808E-03,+12.74907045E+00
-646.00E-06,+723.61808E-03,+12.59831668E+00
-645.00E-06,+738.69346E-03,+12.59831668E+00
-644.00E-06,+723.61808E-03,+12.59831668E+00
-643.00E-06,+703.51758E-03,+12.44756291E+00
-642.00E-06,+703.51758E-03,+12.59831668E+00
-641.00E-06,+698.49245E-03,+12.39731166E+00
-640.00E-06,+703.51758E-03,+11.99530160E+00
-639.00E-06,+698.49245E-03,+12.24655789E+00
-638.00E-06,+673.36683E-03,+12.09580412E+00
-637.00E-06,+688.44220E-03,+12.04555286E+00
-636.00E-06,+663.31658E-03,+11.99530160E+00
-635.00E-06,+678.39195E-03,+12.14605537E+00
-634.00E-06,+683.41708E-03,+11.89479909E+00
-633.00E-06,+668.34170E-03,+11.59329155E+00
-632.00E-06,+703.51758E-03,+11.79429658E+00
-631.00E-06,+648.24120E-03,+11.59329155E+00
-630.00E-06,+663.31658E-03,+11.49278904E+00
-629.00E-06,+643.21607E-03,+11.59329155E+00
-628.00E-06,+643.21607E-03,+11.19128150E+00
-627.00E-06,+648.24120E-03,+11.39228652E+00
-626.00E-06,+643.21607E-03,+11.39228652E+00
-625.00E-06,+608.04019E-03,+11.19128150E+00
-624.00E-06,+623.11557E-03,+11.39228652E+00
-623.00E-06,+623.11557E-03,+10.99027647E+00
-622.00E-06,+633.16582E-03,+11.09077898E+00
-621.00E-06,+618.09045E-03,+10.83952270E+00
-620.00E-06,+582.91457E-03,+10.99027647E+00
-619.00E-06,+618.09045E-03,+10.99027647E+00
-618.00E-06,+623.11557E-03,+10.88977396E+00
-617.00E-06,+603.01507E-03,+10.53801516E+00
-616.00E-06,+603.01507E-03,+10.58826642E+00
-615.00E-06,+597.98994E-03,+10.58826642E+00
-614.00E-06,+603.01507E-03,+10.68876893E+00
-613.00E-06,+603.01507E-03,+10.53801516E+00
-612.00E-06,+582.91457E-03,+10.38726139E+00
-611.00E-06,+587.93969E-03,+10.33701013E+00
-610.00E-06,+572.86432E-03,+10.18625636E+00
-609.00E-06,+577.88944E-03,+10.13600511E+00
-608.00E-06,+562.81406E-03,+9.98525134E+00
-607.00E-06,+547.73869E-03,+9.93500008E+00
-606.00E-06,+552.76381E-03,+9.88474882E+00
-605.00E-06,+562.81406E-03,+9.88474882E+00
-604.00E-06,+562.81406E-03,+9.78424631E+00
