x-axis,1,2
-203.00E-06,-889.44723E-03,-15.54238705E+00
-202.00E-06,-874.37185E-03,-15.44188454E+00
-201.00E-06,-899.49748E-03,-15.39163328E+00
-200.00E-06,-884.42210E-03,-15.34138203E+00
-199.00E-06,-899.49748E-03,-15.29113077E+00
-198.00E-06,-884.42210E-03,-15.34138203E+00
-197.00E-06,-879.39698E-03,-15.19062826E+00
-196.00E-06,-884.42210E-03,-15.34138203E+00
-195.00E-06,-884.42210E-03,-15.39163328E+00
-194.00E-06,-874.37185E-03,-15.14037700E+00
-193.00E-06,-899.49748E-03,-15.19062826E+00
-192.00E-06,-864.32160E-03,-14.93937197E+00
-191.00E-06,-849.24622E-03,-15.14037700E+00
-190.00E-06,-864.32160E-03,-15.14037700E+00
-189.00E-06,-864.32160E-03,-14.78861820E+00
-188.00E-06,-864.32160E-03,-15.14037700E+00
-187.00E-06,-849.24622E-03,-15.03987449E+00
-186.00E-06,-844.22110E-03,-14.93937197E+00
-185.00E-06,-879.39698E-03,-14.88912072E+00
-184.00E-06,-844.22110E-03,-14.73836695E+00
-183.00E-06,-844.22110E-03,-14.73836695E+00
-182.00E-06,-854.27135E-03,-14.73836695E+00
-181.00E-06,-859.29647E-03,-14.73836695E+00
-180.00E-06,-844.22110E-03,-14.73836695E+00
-179.00E-06,-844.22110E-03,-14.58761318E+00
-178.00E-06,-824.12059E-03,-14.43685941E+00
-177.00E-06,-844.22110E-03,-14.53736192E+00
-176.00E-06,-804.02009E-03,-14.53736192E+00
-175.00E-06,-829.14572E-03,-14.48711066E+00
-174.00E-06,-844.22110E-03,-14.33635689E+00
-173.00E-06,-824.12059E-03,-14.43685941E+00
-172.00E-06,-804.02009E-03,-14.33635689E+00
-171.00E-06,-844.22110E-03,-14.18560312E+00
-170.00E-06,-804.02009E-03,-14.23585438E+00
-169.00E-06,-829.14572E-03,-14.08510061E+00
-168.00E-06,-824.12059E-03,-13.93434684E+00
-167.00E-06,-819.09547E-03,-14.13535187E+00
-166.00E-06,-814.07034E-03,-13.93434684E+00
-165.00E-06,-804.02009E-03,-13.73334181E+00
-164.00E-06,-783.91959E-03,-13.93434684E+00
-163.00E-06,-788.94472E-03,-13.93434684E+00
-162.00E-06,-824.12059E-03,-13.93434684E+00
-161.00E-06,-804.02009E-03,-13.73334181E+00
-160.00E-06,-824.12059E-03,-13.53233679E+00
-159.00E-06,-798.99497E-03,-13.53233679E+00
-158.00E-06,-783.91959E-03,-13.73334181E+00
-157.00E-06,-778.89446E-03,-13.53233679E+00
-156.00E-06,-763.81909E-03,-13.53233679E+00
-155.00E-06,-783.91959E-03,-13.58258804E+00
-154.00E-06,-773.86934E-03,-13.53233679E+00
-153.00E-06,-778.89446E-03,-13.48208553E+00
-152.00E-06,-783.91959E-03,-13.33133176E+00
-151.00E-06,-773.86934E-03,-13.18057799E+00
-150.00E-06,-753.76884E-03,-13.23082925E+00
-149.00E-06,-748.74371E-03,-13.33133176E+00
-148.00E-06,-743.71858E-03,-13.13032673E+00
-147.00E-06,-758.79396E-03,-12.92932171E+00
-146.00E-06,-723.61808E-03,-12.82881919E+00
-145.00E-06,-743.71858E-03,-12.72831668E+00
-144.00E-06,-743.71859E-03,-12.92932171E+00
-143.00E-06,-743.71858E-03,-12.62781417E+00
-142.00E-06,-763.81909E-03,-12.62781417E+00
-141.00E-06,-738.69346E-03,-12.72831668E+00
-140.00E-06,-723.61808E-03,-12.52731165E+00
-139.00E-06,-718.59296E-03,-12.52731165E+00
-138.00E-06,-723.61808E-03,-12.32630663E+00
-137.00E-06,-753.76884E-03,-12.42680914E+00
-136.00E-06,-723.61808E-03,-12.12530160E+00
-135.00E-06,-708.54271E-03,-12.27605537E+00
-134.00E-06,-703.51758E-03,-12.22580411E+00
-133.00E-06,-673.36683E-03,-12.27605537E+00
-132.00E-06,-683.41708E-03,-11.92429657E+00
-131.00E-06,-713.56783E-03,-12.07505034E+00
-130.00E-06,-663.31658E-03,-12.02479909E+00
-129.00E-06,-698.49245E-03,-11.92429657E+00
-128.00E-06,-663.31658E-03,-11.72329155E+00
-127.00E-06,-673.36683E-03,-11.72329155E+00
-126.00E-06,-673.36683E-03,-11.72329155E+00
-125.00E-06,-658.29145E-03,-11.37153275E+00
-124.00E-06,-663.31658E-03,-11.52228652E+00
-123.00E-06,-648.24120E-03,-11.52228652E+00
-122.00E-06,-663.31658E-03,-11.32128149E+00
-121.00E-06,-663.31658E-03,-11.52228652E+00
-120.00E-06,-663.31658E-03,-11.12027647E+00
-119.00E-06,-643.21607E-03,-11.12027647E+00
-118.00E-06,-653.26632E-03,-11.22077898E+00
-117.00E-06,-628.14070E-03,-11.12027647E+00
-116.00E-06,-643.21607E-03,-10.91927144E+00
-115.00E-06,-643.21607E-03,-10.96952270E+00
-114.00E-06,-613.06532E-03,-10.81876893E+00
-113.00E-06,-633.16582E-03,-10.66801516E+00
-112.00E-06,-623.11557E-03,-10.71826641E+00
-111.00E-06,-618.09045E-03,-10.51726139E+00
-110.00E-06,-613.06532E-03,-10.61776390E+00
-109.00E-06,-603.01507E-03,-10.46701013E+00
-108.00E-06,-603.01507E-03,-10.31625636E+00
-107.00E-06,-587.93969E-03,-10.31625636E+00
-106.00E-06,-603.01507E-03,-10.41675887E+00
-105.00E-06,-582.91457E-03,-10.31625636E+00
-104.00E-06,-603.01507E-03,-10.11525133E+00
-103.00E-06,-572.86432E-03,-10.06500008E+00
-102.00E-06,-582.91457E-03,-9.81374379E+00
-101.00E-06,-552.76381E-03,-9.91424631E+00
-100.00E-06,-582.91457E-03,-9.71324128E+00
-99.00E-06,-567.83919E-03,-9.66299002E+00
-98.00E-06,-542.71356E-03,-9.61273877E+00
-97.00E-06,-547.73869E-03,-9.66299002E+00
-96.00E-06,-542.71356E-03,-9.31123123E+00
-95.00E-06,-547.73869E-03,-9.41173374E+00
-94.00E-06,-542.71356E-03,-9.11022620E+00
-93.00E-06,-547.73869E-03,-9.11022620E+00
-92.00E-06,-542.71356E-03,-9.11022620E+00
-91.00E-06,-522.61306E-03,-9.05997494E+00
-90.00E-06,-522.61306E-03,-9.21072871E+00
-89.00E-06,-507.53768E-03,-8.75846740E+00
-88.00E-06,-502.51256E-03,-8.70821615E+00
-87.00E-06,-522.61306E-03,-8.75846740E+00
-86.00E-06,-502.51256E-03,-8.70821615E+00
-85.00E-06,-517.58793E-03,-8.70821615E+00
-84.00E-06,-482.41206E-03,-8.50721112E+00
-83.00E-06,-497.48743E-03,-8.35645735E+00
-82.00E-06,-482.41206E-03,-8.40670861E+00
-81.00E-06,-477.38693E-03,-8.15545232E+00
-80.00E-06,-462.31155E-03,-8.10520107E+00
-79.00E-06,-477.38693E-03,-8.25595484E+00
-78.00E-06,-462.31155E-03,-7.80369353E+00
-77.00E-06,-467.33668E-03,-7.85394478E+00
-76.00E-06,-442.21105E-03,-7.50218599E+00
-75.00E-06,-442.21105E-03,-7.55243724E+00
-74.00E-06,-432.16080E-03,-7.50218599E+00
-73.00E-06,-442.21105E-03,-7.50218599E+00
-72.00E-06,-442.21105E-03,-7.50218599E+00
-71.00E-06,-432.16080E-03,-7.25092970E+00
-70.00E-06,-422.11055E-03,-7.20067845E+00
-69.00E-06,-407.03517E-03,-7.25092970E+00
-68.00E-06,-381.90954E-03,-6.89917091E+00
-67.00E-06,-402.01005E-03,-6.94942216E+00
-66.00E-06,-391.95979E-03,-6.89917091E+00
-65.00E-06,-381.90954E-03,-6.69816588E+00
-64.00E-06,-402.01005E-03,-6.89917091E+00
-63.00E-06,-376.88442E-03,-6.44690960E+00
-62.00E-06,-371.85929E-03,-6.49716085E+00
-61.00E-06,-381.90954E-03,-6.49716085E+00
-60.00E-06,-361.80904E-03,-6.29615583E+00
-59.00E-06,-376.88442E-03,-6.29615583E+00
-58.00E-06,-351.75879E-03,-6.19565331E+00
-57.00E-06,-346.73366E-03,-6.04489954E+00
-56.00E-06,-361.80904E-03,-6.09515080E+00
-55.00E-06,-336.68341E-03,-5.89414577E+00
-54.00E-06,-331.65829E-03,-5.79364326E+00
-53.00E-06,-331.65829E-03,-5.64288949E+00
-52.00E-06,-321.60804E-03,-5.49213572E+00
-51.00E-06,-321.60804E-03,-5.49213572E+00
-50.00E-06,-291.45728E-03,-5.39163321E+00
-49.00E-06,-321.60804E-03,-5.14037692E+00
-48.00E-06,-301.50753E-03,-5.09012567E+00
-47.00E-06,-301.50753E-03,-5.14037692E+00
-46.00E-06,-291.45728E-03,-5.19062818E+00
-45.00E-06,-281.40703E-03,-4.88912064E+00
-44.00E-06,-281.40703E-03,-4.88912064E+00
-43.00E-06,-286.43216E-03,-4.58761310E+00
-42.00E-06,-261.30653E-03,-4.48711058E+00
-41.00E-06,-246.23115E-03,-4.48711058E+00
-40.00E-06,-261.30653E-03,-4.48711058E+00
-39.00E-06,-271.35678E-03,-4.43685933E+00
-38.00E-06,-231.15578E-03,-4.18560304E+00
-37.00E-06,-241.20603E-03,-4.08510053E+00
-36.00E-06,-241.20603E-03,-3.88409550E+00
-35.00E-06,-221.10553E-03,-3.88409550E+00
-34.00E-06,-201.00502E-03,-3.98459802E+00
-33.00E-06,-221.10553E-03,-3.73334173E+00
-32.00E-06,-180.90452E-03,-3.48208545E+00
-31.00E-06,-206.03015E-03,-3.48208545E+00
-30.00E-06,-211.05527E-03,-3.58258796E+00
-29.00E-06,-180.90452E-03,-3.13032665E+00
-28.00E-06,-180.90452E-03,-3.08007540E+00
-27.00E-06,-180.90452E-03,-3.23082917E+00
-26.00E-06,-180.90452E-03,-2.87907037E+00
-25.00E-06,-175.87940E-03,-2.92932163E+00
-24.00E-06,-180.90452E-03,-2.87907037E+00
-23.00E-06,-155.77889E-03,-2.67806534E+00
-22.00E-06,-150.75377E-03,-2.57756283E+00
-21.00E-06,-155.77889E-03,-2.47706032E+00
-20.00E-06,-120.60301E-03,-2.27605529E+00
-19.00E-06,-140.70352E-03,-2.32630655E+00
-18.00E-06,-130.65326E-03,-2.17555278E+00
-17.00E-06,-145.72864E-03,-2.27605529E+00
-16.00E-06,-140.70352E-03,-2.07505026E+00
-15.00E-06,-100.50251E-03,-2.07505026E+00
-14.00E-06,-120.60301E-03,-1.87404524E+00
-13.00E-06,-120.60301E-03,-1.72329147E+00
-12.00E-06,-100.50251E-03,-1.87404524E+00
-11.00E-06,-80.40201E-03,-1.57253770E+00
-10.00E-06,-90.45226E-03,-1.47203518E+00
-9.00E-06,-80.40201E-03,-1.42178393E+00
-8.00E-06,-60.30151E-03,-1.07002513E+00
-7.00E-06,-65.32663E-03,-1.12027639E+00
-6.00E-06,-70.35176E-03,-969.52262E-03
-5.00E-06,-55.27638E-03,-869.02010E-03
-4.00E-06,-60.30151E-03,-1.07002513E+00
-3.00E-06,-55.27638E-03,-869.02010E-03
-2.00E-06,-40.20100E-03,-567.51256E-03
-1.00E-06,-35.17588E-03,-668.01508E-03
+0.0E+00,-40.20100E-03,-467.01005E-03
+1.00E-06,-20.10050E-03,-416.75879E-03
+2.00E-06,-20.10050E-03,-165.50251E-03
+3.00E-06,+0.0E+00,-165.50251E-03
+4.00E-06,-20.10050E-03,-266.00502E-03
+5.00E-06,-20.10050E-03,-65.00000E-03
+6.00E-06,+0.0E+00,+35.50252E-03
+7.00E-06,+0.0E+00,+286.75880E-03
+8.00E-06,+20.10050E-03,+136.00503E-03
+9.00E-06,+25.12563E-03,+538.01508E-03
+10.00E-06,+10.05025E-03,+437.51257E-03
+11.00E-06,+20.10050E-03,+387.26131E-03
+12.00E-06,+0.0E+00,+739.02011E-03
+13.00E-06,+40.20100E-03,+940.02514E-03
+14.00E-06,+50.25126E-03,+739.02011E-03
+15.00E-06,+55.27638E-03,+789.27137E-03
+16.00E-06,+60.30151E-03,+1.14103016E+00
+17.00E-06,+45.22613E-03,+990.27639E-03
+18.00E-06,+60.30151E-03,+1.24153268E+00
+19.00E-06,+95.47739E-03,+1.34203519E+00
+20.00E-06,+60.30151E-03,+1.54304022E+00
+21.00E-06,+95.47739E-03,+1.44253770E+00
+22.00E-06,+80.40201E-03,+1.64354273E+00
+23.00E-06,+100.50251E-03,+1.69379399E+00
+24.00E-06,+120.60301E-03,+1.74404524E+00
+25.00E-06,+105.52764E-03,+1.94505027E+00
+26.00E-06,+120.60301E-03,+2.04555278E+00
+27.00E-06,+125.62814E-03,+1.99530153E+00
+28.00E-06,+140.70352E-03,+2.34706032E+00
+29.00E-06,+135.67839E-03,+2.34706032E+00
+30.00E-06,+120.60301E-03,+2.54806535E+00
+31.00E-06,+140.70352E-03,+2.69881912E+00
+32.00E-06,+160.80402E-03,+2.74907038E+00
+33.00E-06,+145.72864E-03,+2.74907038E+00
+34.00E-06,+160.80402E-03,+2.74907038E+00
+35.00E-06,+175.87940E-03,+3.15108043E+00
+36.00E-06,+160.80402E-03,+3.15108043E+00
+37.00E-06,+165.82914E-03,+3.00032666E+00
+38.00E-06,+190.95477E-03,+3.25158294E+00
+39.00E-06,+195.97990E-03,+3.35208546E+00
+40.00E-06,+201.00502E-03,+3.35208546E+00
+41.00E-06,+195.97990E-03,+3.55309048E+00
+42.00E-06,+201.00502E-03,+3.55309048E+00
+43.00E-06,+201.00502E-03,+3.80434677E+00
+44.00E-06,+221.10553E-03,+3.55309048E+00
+45.00E-06,+221.10553E-03,+3.95510054E+00
+46.00E-06,+241.20603E-03,+3.95510054E+00
+47.00E-06,+216.08040E-03,+4.00535179E+00
+48.00E-06,+241.20603E-03,+4.35711059E+00
+49.00E-06,+256.28140E-03,+4.30685933E+00
+50.00E-06,+251.25628E-03,+4.45761310E+00
+51.00E-06,+256.28140E-03,+4.55811562E+00
+52.00E-06,+261.30653E-03,+4.55811562E+00
+53.00E-06,+261.30653E-03,+4.70886939E+00
+54.00E-06,+261.30653E-03,+4.65861813E+00
+55.00E-06,+281.40703E-03,+4.96012567E+00
+56.00E-06,+301.50753E-03,+4.75912064E+00
+57.00E-06,+281.40703E-03,+5.16113070E+00
+58.00E-06,+291.45728E-03,+5.36213572E+00
+59.00E-06,+296.48241E-03,+5.16113070E+00
+60.00E-06,+321.60804E-03,+5.56314075E+00
+61.00E-06,+291.45728E-03,+5.56314075E+00
+62.00E-06,+311.55779E-03,+5.46263824E+00
+63.00E-06,+311.55779E-03,+5.71389452E+00
+64.00E-06,+301.50753E-03,+5.76414578E+00
+65.00E-06,+341.70854E-03,+5.96515080E+00
+66.00E-06,+331.65829E-03,+5.96515080E+00
+67.00E-06,+341.70854E-03,+6.16615583E+00
+68.00E-06,+341.70854E-03,+6.16615583E+00
+69.00E-06,+346.73366E-03,+6.36716086E+00
+70.00E-06,+361.80904E-03,+6.26665834E+00
+71.00E-06,+366.83417E-03,+6.36716086E+00
+72.00E-06,+341.70854E-03,+6.36716086E+00
+73.00E-06,+346.73366E-03,+6.66866840E+00
+74.00E-06,+381.90954E-03,+6.76917091E+00
+75.00E-06,+396.98492E-03,+6.91992468E+00
+76.00E-06,+381.90954E-03,+6.76917091E+00
+77.00E-06,+391.95979E-03,+7.07067845E+00
+78.00E-06,+391.95979E-03,+6.97017594E+00
+79.00E-06,+402.01005E-03,+6.97017594E+00
+80.00E-06,+402.01005E-03,+7.17118096E+00
+81.00E-06,+422.11055E-03,+7.32193473E+00
+82.00E-06,+432.16080E-03,+7.27168348E+00
+83.00E-06,+417.08542E-03,+7.52293976E+00
+84.00E-06,+402.01005E-03,+7.57319102E+00
+85.00E-06,+442.21105E-03,+7.77419604E+00
+86.00E-06,+442.21105E-03,+7.87469856E+00
+87.00E-06,+442.21105E-03,+7.87469856E+00
+88.00E-06,+442.21105E-03,+7.97520107E+00
+89.00E-06,+442.21105E-03,+7.97520107E+00
+90.00E-06,+462.31155E-03,+8.17620610E+00
+91.00E-06,+467.33668E-03,+8.22645735E+00
+92.00E-06,+462.31155E-03,+8.37721112E+00
+93.00E-06,+462.31155E-03,+8.22645735E+00
+94.00E-06,+492.46231E-03,+8.37721112E+00
+95.00E-06,+487.43718E-03,+8.52796489E+00
+96.00E-06,+502.51256E-03,+8.77922118E+00
+97.00E-06,+482.41206E-03,+8.72896992E+00
+98.00E-06,+512.56281E-03,+8.77922118E+00
+99.00E-06,+497.48743E-03,+8.92997495E+00
+100.00E-06,+482.41206E-03,+9.18123123E+00
+101.00E-06,+512.56281E-03,+8.82947243E+00
+102.00E-06,+502.51256E-03,+9.18123123E+00
+103.00E-06,+542.71356E-03,+9.23148249E+00
+104.00E-06,+542.71356E-03,+9.18123123E+00
+105.00E-06,+522.61306E-03,+9.53299003E+00
+106.00E-06,+542.71356E-03,+9.38223626E+00
+107.00E-06,+542.71356E-03,+9.58324128E+00
+108.00E-06,+542.71356E-03,+9.58324128E+00
+109.00E-06,+562.81406E-03,+9.78424631E+00
+110.00E-06,+552.76381E-03,+9.78424631E+00
+111.00E-06,+557.78894E-03,+9.83449757E+00
+112.00E-06,+562.81406E-03,+9.78424631E+00
+113.00E-06,+562.81406E-03,+10.13600511E+00
+114.00E-06,+572.86432E-03,+10.18625636E+00
+115.00E-06,+562.81406E-03,+9.98525134E+00
+116.00E-06,+603.01507E-03,+10.38726139E+00
+117.00E-06,+567.83919E-03,+10.18625636E+00
+118.00E-06,+582.91457E-03,+10.18625636E+00
+119.00E-06,+597.98994E-03,+10.38726139E+00
+120.00E-06,+582.91457E-03,+10.58826642E+00
+121.00E-06,+623.11557E-03,+10.58826642E+00
+122.00E-06,+592.96482E-03,+10.78927144E+00
+123.00E-06,+623.11557E-03,+10.43751265E+00
+124.00E-06,+623.11557E-03,+10.78927144E+00
+125.00E-06,+618.09045E-03,+10.99027647E+00
+126.00E-06,+623.11557E-03,+10.99027647E+00
+127.00E-06,+638.19095E-03,+11.14103024E+00
+128.00E-06,+623.11557E-03,+10.99027647E+00
+129.00E-06,+638.19095E-03,+11.14103024E+00
+130.00E-06,+643.21607E-03,+11.49278904E+00
+131.00E-06,+618.09045E-03,+11.34203527E+00
+132.00E-06,+643.21607E-03,+11.39228652E+00
+133.00E-06,+663.31658E-03,+11.59329155E+00
+134.00E-06,+663.31658E-03,+11.59329155E+00
+135.00E-06,+663.31658E-03,+11.69379406E+00
+136.00E-06,+663.31658E-03,+11.79429658E+00
+137.00E-06,+678.39195E-03,+11.79429658E+00
+138.00E-06,+663.31658E-03,+11.79429658E+00
+139.00E-06,+678.39195E-03,+11.79429658E+00
+140.00E-06,+683.41708E-03,+12.19630663E+00
+141.00E-06,+698.49245E-03,+11.94505035E+00
+142.00E-06,+703.51758E-03,+12.19630663E+00
+143.00E-06,+698.49245E-03,+12.19630663E+00
+144.00E-06,+683.41708E-03,+11.99530160E+00
+145.00E-06,+698.49245E-03,+12.19630663E+00
+146.00E-06,+713.56783E-03,+12.49781417E+00
+147.00E-06,+688.44220E-03,+12.09580412E+00
+148.00E-06,+683.41708E-03,+12.39731166E+00
+149.00E-06,+718.59296E-03,+12.54806543E+00
+150.00E-06,+713.56783E-03,+12.59831668E+00
+151.00E-06,+723.61808E-03,+12.59831668E+00
+152.00E-06,+723.61808E-03,+12.59831668E+00
+153.00E-06,+738.69346E-03,+12.64856794E+00
+154.00E-06,+733.66833E-03,+12.79932171E+00
+155.00E-06,+728.64321E-03,+12.74907045E+00
+156.00E-06,+743.71858E-03,+13.00032674E+00
+157.00E-06,+733.66833E-03,+12.84957297E+00
+158.00E-06,+743.71858E-03,+12.89982422E+00
+159.00E-06,+743.71858E-03,+13.15108051E+00
+160.00E-06,+743.71858E-03,+13.20133176E+00
+161.00E-06,+748.74371E-03,+13.05057799E+00
+162.00E-06,+763.81909E-03,+13.30183428E+00
+163.00E-06,+743.71858E-03,+13.20133176E+00
+164.00E-06,+743.71859E-03,+13.20133176E+00
+165.00E-06,+763.81909E-03,+13.40233679E+00
+166.00E-06,+773.86934E-03,+13.30183428E+00
+167.00E-06,+778.89446E-03,+13.60334182E+00
+168.00E-06,+783.91959E-03,+13.60334182E+00
+169.00E-06,+788.94472E-03,+13.60334182E+00
+170.00E-06,+793.96984E-03,+13.60334182E+00
+171.00E-06,+783.91959E-03,+13.75409559E+00
+172.00E-06,+783.91959E-03,+14.00535187E+00
+173.00E-06,+773.86934E-03,+13.80434684E+00
+174.00E-06,+793.96984E-03,+13.80434684E+00
+175.00E-06,+783.91959E-03,+14.15610564E+00
+176.00E-06,+783.91959E-03,+13.60334182E+00
+177.00E-06,+783.91959E-03,+13.80434684E+00
+178.00E-06,+804.02009E-03,+14.10585438E+00
+179.00E-06,+793.96984E-03,+14.05560313E+00
+180.00E-06,+804.02009E-03,+14.20635690E+00
+181.00E-06,+809.04522E-03,+14.25660815E+00
+182.00E-06,+814.07034E-03,+14.30685941E+00
+183.00E-06,+798.99497E-03,+14.15610564E+00
+184.00E-06,+844.22110E-03,+14.40736192E+00
+185.00E-06,+819.09547E-03,+14.40736192E+00
+186.00E-06,+814.07034E-03,+14.30685941E+00
+187.00E-06,+814.07034E-03,+14.40736192E+00
+188.00E-06,+824.12059E-03,+14.40736192E+00
+189.00E-06,+814.07034E-03,+14.55811569E+00
+190.00E-06,+834.17085E-03,+14.50786444E+00
+191.00E-06,+834.17085E-03,+14.75912072E+00
+192.00E-06,+844.22110E-03,+14.60836695E+00
+193.00E-06,+824.12059E-03,+14.60836695E+00
+194.00E-06,+834.17085E-03,+15.01037700E+00
+195.00E-06,+839.19597E-03,+14.65861821E+00
+196.00E-06,+844.22110E-03,+14.80937198E+00
+197.00E-06,+839.19597E-03,+14.96012575E+00
+198.00E-06,+844.22110E-03,+14.60836695E+00
+199.00E-06,+864.32160E-03,+15.01037700E+00
+200.00E-06,+844.22110E-03,+15.01037700E+00
+201.00E-06,+859.29647E-03,+14.80937198E+00
