x-axis,1,2
+202.00E-06,+874.37185E-03,+15.11087952E+00
+203.00E-06,+844.22110E-03,+15.21138203E+00
+204.00E-06,+844.22110E-03,+14.80937198E+00
+205.00E-06,+864.32160E-03,+15.01037700E+00
+206.00E-06,+864.32160E-03,+15.01037700E+00
+207.00E-06,+849.24622E-03,+15.21138203E+00
+208.00E-06,+884.42210E-03,+15.01037700E+00
+209.00E-06,+879.39698E-03,+15.41238706E+00
+210.00E-06,+874.37185E-03,+15.31188454E+00
+211.00E-06,+864.32160E-03,+15.21138203E+00
+212.00E-06,+884.42210E-03,+15.21138203E+00
+213.00E-06,+894.47235E-03,+15.26163329E+00
+214.00E-06,+884.42210E-03,+15.41238706E+00
+215.00E-06,+889.44723E-03,+15.56314083E+00
+216.00E-06,+884.42210E-03,+15.21138203E+00
+217.00E-06,+884.42210E-03,+15.56314083E+00
+218.00E-06,+874.37185E-03,+15.51288957E+00
+219.00E-06,+884.42210E-03,+15.31188454E+00
+220.00E-06,+884.42210E-03,+15.41238706E+00
+221.00E-06,+879.39698E-03,+15.41238706E+00
+222.00E-06,+864.32160E-03,+15.41238706E+00
+223.00E-06,+884.42210E-03,+15.76414585E+00
+224.00E-06,+844.22110E-03,+15.61339208E+00
+225.00E-06,+894.47235E-03,+15.31188454E+00
+226.00E-06,+884.42210E-03,+15.61339209E+00
+227.00E-06,+889.44723E-03,+15.71389460E+00
+228.00E-06,+904.52260E-03,+15.61339208E+00
+229.00E-06,+889.44723E-03,+15.61339208E+00
+230.00E-06,+904.52260E-03,+15.41238706E+00
+231.00E-06,+889.44723E-03,+15.61339208E+00
+232.00E-06,+904.52260E-03,+15.81439711E+00
+233.00E-06,+884.42210E-03,+15.76414585E+00
+234.00E-06,+894.47235E-03,+15.71389460E+00
+235.00E-06,+869.34672E-03,+15.66364334E+00
+236.00E-06,+904.52260E-03,+15.61339208E+00
+237.00E-06,+904.52260E-03,+15.51288957E+00
+238.00E-06,+904.52260E-03,+15.71389460E+00
+239.00E-06,+904.52260E-03,+15.66364334E+00
+240.00E-06,+904.52260E-03,+15.81439711E+00
+241.00E-06,+919.59798E-03,+15.81439711E+00
+242.00E-06,+894.47235E-03,+15.81439711E+00
+243.00E-06,+904.52260E-03,+15.91489963E+00
+244.00E-06,+904.52260E-03,+15.61339208E+00
+245.00E-06,+904.52260E-03,+15.66364334E+00
+246.00E-06,+904.52260E-03,+15.81439711E+00
+247.00E-06,+904.52260E-03,+15.61339208E+00
+248.00E-06,+904.52260E-03,+15.81439711E+00
+249.00E-06,+899.49748E-03,+15.61339208E+00
+250.00E-06,+904.52260E-03,+15.81439711E+00
+251.00E-06,+899.49748E-03,+15.66364334E+00
+252.00E-06,+884.42210E-03,+16.01540214E+00
+253.00E-06,+904.52260E-03,+15.76414585E+00
+254.00E-06,+894.47235E-03,+15.81439711E+00
+255.00E-06,+889.44723E-03,+15.81439711E+00
+256.00E-06,+924.62311E-03,+15.81439711E+00
+257.00E-06,+904.52260E-03,+15.61339208E+00
+258.00E-06,+904.52260E-03,+15.81439711E+00
+259.00E-06,+899.49748E-03,+15.61339208E+00
+260.00E-06,+884.42210E-03,+15.61339208E+00
+261.00E-06,+889.44723E-03,+15.96515088E+00
+262.00E-06,+904.52260E-03,+15.71389460E+00
+263.00E-06,+904.52260E-03,+15.76414585E+00
+264.00E-06,+884.42210E-03,+15.61339208E+00
+265.00E-06,+889.44723E-03,+15.76414585E+00
+266.00E-06,+894.47235E-03,+15.91489962E+00
+267.00E-06,+904.52260E-03,+15.66364334E+00
+268.00E-06,+904.52260E-03,+15.61339208E+00
+269.00E-06,+884.42210E-03,+15.61339208E+00
+270.00E-06,+904.52260E-03,+15.61339208E+00
+271.00E-06,+904.52260E-03,+15.76414585E+00
+272.00E-06,+884.42210E-03,+15.61339208E+00
+273.00E-06,+869.34672E-03,+15.66364334E+00
+274.00E-06,+904.52260E-03,+15.61339208E+00
+275.00E-06,+869.34672E-03,+15.61339208E+00
+276.00E-06,+904.52260E-03,+15.61339208E+00
+277.00E-06,+889.44723E-03,+15.46263831E+00
+278.00E-06,+894.47235E-03,+15.51288957E+00
+279.00E-06,+904.52260E-03,+15.66364334E+00
+280.00E-06,+884.42210E-03,+15.41238706E+00
+281.00E-06,+909.54773E-03,+15.46263831E+00
+282.00E-06,+884.42210E-03,+15.41238706E+00
+283.00E-06,+889.44723E-03,+15.56314083E+00
+284.00E-06,+884.42210E-03,+15.41238706E+00
+285.00E-06,+864.32160E-03,+15.41238706E+00
+286.00E-06,+874.37185E-03,+15.41238706E+00
+287.00E-06,+864.32160E-03,+15.46263831E+00
+288.00E-06,+844.22110E-03,+15.21138203E+00
+289.00E-06,+864.32160E-03,+15.36213580E+00
+290.00E-06,+874.37185E-03,+15.31188454E+00
+291.00E-06,+879.39698E-03,+15.41238706E+00
+292.00E-06,+884.42210E-03,+15.41238706E+00
+293.00E-06,+879.39698E-03,+15.26163329E+00
+294.00E-06,+854.27135E-03,+15.21138203E+00
+295.00E-06,+864.32160E-03,+15.21138203E+00
+296.00E-06,+864.32160E-03,+15.21138203E+00
+297.00E-06,+849.24622E-03,+15.36213580E+00
+298.00E-06,+854.27135E-03,+15.21138203E+00
+299.00E-06,+854.27135E-03,+15.06062826E+00
+300.00E-06,+864.32160E-03,+15.21138203E+00
+301.00E-06,+879.39698E-03,+15.01037700E+00
+302.00E-06,+864.32160E-03,+14.90987449E+00
+303.00E-06,+834.17085E-03,+15.01037700E+00
+304.00E-06,+864.32160E-03,+15.01037700E+00
+305.00E-06,+844.22110E-03,+14.80937198E+00
+306.00E-06,+854.27135E-03,+14.90987449E+00
+307.00E-06,+844.22110E-03,+14.85962323E+00
+308.00E-06,+844.22110E-03,+14.80937198E+00
+309.00E-06,+829.14572E-03,+14.96012575E+00
+310.00E-06,+844.22110E-03,+14.90987449E+00
+311.00E-06,+844.22110E-03,+14.75912072E+00
+312.00E-06,+844.22110E-03,+14.60836695E+00
+313.00E-06,+854.27135E-03,+14.75912072E+00
+314.00E-06,+834.17085E-03,+14.40736192E+00
+315.00E-06,+844.22110E-03,+14.45761318E+00
+316.00E-06,+844.22110E-03,+14.40736192E+00
+317.00E-06,+834.17085E-03,+14.55811569E+00
+318.00E-06,+824.12059E-03,+14.40736192E+00
+319.00E-06,+819.09547E-03,+14.40736192E+00
+320.00E-06,+804.02009E-03,+14.40736192E+00
+321.00E-06,+829.14572E-03,+14.35711067E+00
+322.00E-06,+804.02009E-03,+14.30685941E+00
+323.00E-06,+824.12059E-03,+14.20635690E+00
+324.00E-06,+804.02009E-03,+14.20635690E+00
+325.00E-06,+819.09547E-03,+14.00535187E+00
+326.00E-06,+804.02009E-03,+14.00535187E+00
+327.00E-06,+788.94472E-03,+14.00535187E+00
+328.00E-06,+804.02009E-03,+13.80434684E+00
+329.00E-06,+804.02009E-03,+13.85459810E+00
+330.00E-06,+783.91959E-03,+13.80434684E+00
+331.00E-06,+793.96984E-03,+13.85459810E+00
+332.00E-06,+783.91959E-03,+13.80434684E+00
+333.00E-06,+778.89446E-03,+13.75409559E+00
+334.00E-06,+793.96984E-03,+13.70384433E+00
+335.00E-06,+768.84421E-03,+13.60334182E+00
+336.00E-06,+763.81909E-03,+13.80434684E+00
+337.00E-06,+788.94472E-03,+13.75409559E+00
+338.00E-06,+763.81909E-03,+13.50283930E+00
+339.00E-06,+778.89446E-03,+13.40233679E+00
+340.00E-06,+763.81909E-03,+13.60334182E+00
+341.00E-06,+778.89446E-03,+13.60334182E+00
+342.00E-06,+773.86934E-03,+13.30183428E+00
+343.00E-06,+758.79396E-03,+13.40233679E+00
+344.00E-06,+743.71859E-03,+13.20133176E+00
+345.00E-06,+728.64321E-03,+13.20133176E+00
+346.00E-06,+743.71858E-03,+13.00032674E+00
+347.00E-06,+763.81909E-03,+12.89982422E+00
+348.00E-06,+743.71858E-03,+13.00032674E+00
+349.00E-06,+743.71858E-03,+12.79932171E+00
+350.00E-06,+723.61808E-03,+12.79932171E+00
+351.00E-06,+738.69346E-03,+12.79932171E+00
+352.00E-06,+723.61808E-03,+12.59831668E+00
+353.00E-06,+723.61808E-03,+12.74907045E+00
+354.00E-06,+703.51758E-03,+12.59831668E+00
+355.00E-06,+718.59296E-03,+12.49781417E+00
+356.00E-06,+703.51758E-03,+12.39731166E+00
+357.00E-06,+723.61808E-03,+12.44756291E+00
+358.00E-06,+703.51758E-03,+12.49781417E+00
+359.00E-06,+723.61808E-03,+12.39731166E+00
+360.00E-06,+703.51758E-03,+12.19630663E+00
+361.00E-06,+698.49245E-03,+12.14605537E+00
+362.00E-06,+693.46733E-03,+12.19630663E+00
+363.00E-06,+663.31658E-03,+12.04555286E+00
+364.00E-06,+663.31658E-03,+12.19630663E+00
+365.00E-06,+678.39195E-03,+11.89479909E+00
+366.00E-06,+673.36683E-03,+11.99530160E+00
+367.00E-06,+693.46733E-03,+11.94505035E+00
+368.00E-06,+683.41708E-03,+11.79429658E+00
+369.00E-06,+678.39195E-03,+11.64354281E+00
+370.00E-06,+673.36683E-03,+11.79429658E+00
+371.00E-06,+658.29145E-03,+11.54304029E+00
+372.00E-06,+643.21607E-03,+11.59329155E+00
+373.00E-06,+633.16582E-03,+11.39228652E+00
+374.00E-06,+643.21607E-03,+11.29178401E+00
+375.00E-06,+628.14070E-03,+11.19128150E+00
+376.00E-06,+623.11557E-03,+10.78927144E+00
+377.00E-06,+618.09045E-03,+11.24153275E+00
+378.00E-06,+633.16582E-03,+11.09077898E+00
+379.00E-06,+623.11557E-03,+10.99027647E+00
+380.00E-06,+643.21607E-03,+10.99027647E+00
+381.00E-06,+608.04019E-03,+10.78927144E+00
+382.00E-06,+613.06532E-03,+10.78927144E+00
+383.00E-06,+582.91457E-03,+10.78927144E+00
+384.00E-06,+603.01507E-03,+10.58826642E+00
+385.00E-06,+603.01507E-03,+10.43751265E+00
+386.00E-06,+582.91457E-03,+10.48776390E+00
+387.00E-06,+613.06532E-03,+10.53801516E+00
+388.00E-06,+603.01507E-03,+10.38726139E+00
+389.00E-06,+587.93969E-03,+10.33701013E+00
+390.00E-06,+572.86432E-03,+10.28675888E+00
+391.00E-06,+547.73869E-03,+10.03550259E+00
+392.00E-06,+562.81406E-03,+9.98525134E+00
+393.00E-06,+567.83919E-03,+9.98525134E+00
+394.00E-06,+552.76381E-03,+9.88474882E+00
+395.00E-06,+537.68844E-03,+9.78424631E+00
+396.00E-06,+542.71356E-03,+9.78424631E+00
+397.00E-06,+547.73869E-03,+9.58324128E+00
+398.00E-06,+542.71356E-03,+9.58324128E+00
+399.00E-06,+522.61306E-03,+9.78424631E+00
+400.00E-06,+522.61306E-03,+9.18123123E+00
+401.00E-06,+517.58793E-03,+9.18123123E+00
+402.00E-06,+542.71356E-03,+9.28173374E+00
+403.00E-06,+512.56281E-03,+9.03047746E+00
+404.00E-06,+522.61306E-03,+8.98022620E+00
+405.00E-06,+527.63819E-03,+8.98022620E+00
+406.00E-06,+502.51256E-03,+8.87972369E+00
+407.00E-06,+517.58793E-03,+8.77922118E+00
+408.00E-06,+502.51256E-03,+8.77922118E+00
+409.00E-06,+492.46231E-03,+8.72896992E+00
+410.00E-06,+472.36180E-03,+8.67871866E+00
+411.00E-06,+462.31155E-03,+8.37721112E+00
+412.00E-06,+462.31155E-03,+8.37721112E+00
+413.00E-06,+457.28643E-03,+8.37721112E+00
+414.00E-06,+472.36180E-03,+8.17620610E+00
+415.00E-06,+462.31155E-03,+8.17620610E+00
+416.00E-06,+462.31155E-03,+8.17620610E+00
+417.00E-06,+457.28643E-03,+8.02545233E+00
+418.00E-06,+432.16080E-03,+7.97520107E+00
+419.00E-06,+442.21105E-03,+7.97520107E+00
+420.00E-06,+442.21105E-03,+7.77419604E+00
+421.00E-06,+442.21105E-03,+7.57319102E+00
+422.00E-06,+422.11055E-03,+7.57319102E+00
+423.00E-06,+391.95979E-03,+7.52293976E+00
+424.00E-06,+381.90954E-03,+7.37218599E+00
+425.00E-06,+432.16080E-03,+7.02042719E+00
+426.00E-06,+412.06030E-03,+7.27168348E+00
+427.00E-06,+402.01005E-03,+6.97017594E+00
+428.00E-06,+381.90954E-03,+6.97017594E+00
+429.00E-06,+381.90954E-03,+6.91992468E+00
+430.00E-06,+371.85929E-03,+6.86967342E+00
+431.00E-06,+376.88442E-03,+6.71891965E+00
+432.00E-06,+381.90954E-03,+6.56816588E+00
+433.00E-06,+346.73366E-03,+6.56816588E+00
+434.00E-06,+361.80904E-03,+6.36716086E+00
+435.00E-06,+361.80904E-03,+6.36716086E+00
+436.00E-06,+361.80904E-03,+6.36716086E+00
+437.00E-06,+341.70854E-03,+6.21640709E+00
+438.00E-06,+351.75879E-03,+6.16615583E+00
+439.00E-06,+336.68341E-03,+6.01540206E+00
+440.00E-06,+321.60804E-03,+5.96515080E+00
+441.00E-06,+346.73366E-03,+5.96515080E+00
+442.00E-06,+321.60804E-03,+5.66364326E+00
+443.00E-06,+321.60804E-03,+5.71389452E+00
+444.00E-06,+321.60804E-03,+5.36213572E+00
+445.00E-06,+316.58291E-03,+5.36213572E+00
+446.00E-06,+301.50753E-03,+5.36213572E+00
+447.00E-06,+301.50753E-03,+5.36213572E+00
+448.00E-06,+281.40703E-03,+5.36213572E+00
+449.00E-06,+296.48241E-03,+5.26163321E+00
+450.00E-06,+291.45728E-03,+4.96012567E+00
+451.00E-06,+281.40703E-03,+4.75912064E+00
+452.00E-06,+261.30653E-03,+4.96012567E+00
+453.00E-06,+281.40703E-03,+4.70886939E+00
+454.00E-06,+271.35678E-03,+4.55811562E+00
+455.00E-06,+261.30653E-03,+4.60836687E+00
+456.00E-06,+241.20603E-03,+4.35711059E+00
+457.00E-06,+241.20603E-03,+4.30685933E+00
+458.00E-06,+231.15578E-03,+4.05560305E+00
+459.00E-06,+236.18090E-03,+4.00535179E+00
+460.00E-06,+221.10553E-03,+3.95510054E+00
+461.00E-06,+206.03015E-03,+3.80434677E+00
+462.00E-06,+211.05527E-03,+3.75409551E+00
+463.00E-06,+195.97990E-03,+3.80434677E+00
+464.00E-06,+201.00502E-03,+3.75409551E+00
+465.00E-06,+175.87940E-03,+3.40233671E+00
+466.00E-06,+190.95477E-03,+3.55309048E+00
+467.00E-06,+190.95477E-03,+3.20133169E+00
+468.00E-06,+180.90452E-03,+3.15108043E+00
+469.00E-06,+190.95477E-03,+3.15108043E+00
+470.00E-06,+160.80402E-03,+2.95007540E+00
+471.00E-06,+155.77889E-03,+2.95007540E+00
+472.00E-06,+140.70352E-03,+2.74907038E+00
+473.00E-06,+165.82914E-03,+2.74907038E+00
+474.00E-06,+130.65326E-03,+2.54806535E+00
+475.00E-06,+140.70352E-03,+2.39731158E+00
+476.00E-06,+120.60301E-03,+2.14605530E+00
+477.00E-06,+135.67839E-03,+2.19630655E+00
+478.00E-06,+110.55276E-03,+2.14605530E+00
+479.00E-06,+115.57789E-03,+1.94505027E+00
+480.00E-06,+80.40201E-03,+1.94505027E+00
+481.00E-06,+85.42713E-03,+1.79429650E+00
+482.00E-06,+90.45226E-03,+1.74404524E+00
+483.00E-06,+80.40201E-03,+1.59329147E+00
+484.00E-06,+80.40201E-03,+1.54304022E+00
+485.00E-06,+80.40201E-03,+1.54304022E+00
+486.00E-06,+60.30151E-03,+1.54304022E+00
+487.00E-06,+60.30151E-03,+1.39228645E+00
+488.00E-06,+40.20100E-03,+1.14103016E+00
+489.00E-06,+60.30151E-03,+1.09077891E+00
+490.00E-06,+60.30151E-03,+940.02514E-03
+491.00E-06,+40.20100E-03,+1.04052765E+00
+492.00E-06,+40.20100E-03,+739.02011E-03
+493.00E-06,+40.20100E-03,+688.76885E-03
+494.00E-06,+30.15075E-03,+437.51257E-03
+495.00E-06,+40.20100E-03,+688.76885E-03
+496.00E-06,+20.10050E-03,+337.01006E-03
+497.00E-06,+0.0E+00,+186.25629E-03
+498.00E-06,+0.0E+00,+136.00503E-03
+499.00E-06,-15.07538E-03,-14.74874E-03
+500.00E-06,-20.10050E-03,-65.00000E-03
+501.00E-06,-15.07538E-03,-316.25628E-03
+502.00E-06,-30.15075E-03,-165.50251E-03
+503.00E-06,-20.10050E-03,-266.00502E-03
+504.00E-06,-40.20100E-03,-467.01005E-03
+505.00E-06,-45.22613E-03,-517.26131E-03
+506.00E-06,-20.10050E-03,-467.01005E-03
+507.00E-06,-60.30151E-03,-668.01508E-03
+508.00E-06,-40.20100E-03,-467.01005E-03
+509.00E-06,-50.25126E-03,-869.02010E-03
+510.00E-06,-60.30151E-03,-869.02010E-03
+511.00E-06,-60.30151E-03,-1.22077890E+00
+512.00E-06,-60.30151E-03,-1.07002513E+00
+513.00E-06,-80.40201E-03,-1.27103016E+00
+514.00E-06,-80.40201E-03,-1.57253770E+00
+515.00E-06,-95.47739E-03,-1.47203518E+00
+516.00E-06,-80.40201E-03,-1.47203518E+00
+517.00E-06,-100.50251E-03,-1.67304021E+00
+518.00E-06,-120.60301E-03,-1.67304021E+00
+519.00E-06,-115.57789E-03,-1.82379398E+00
+520.00E-06,-120.60301E-03,-1.87404524E+00
+521.00E-06,-120.60301E-03,-2.07505026E+00
+522.00E-06,-130.65326E-03,-2.17555278E+00
+523.00E-06,-140.70352E-03,-2.22580403E+00
+524.00E-06,-140.70352E-03,-2.27605529E+00
+525.00E-06,-145.72864E-03,-2.27605529E+00
+526.00E-06,-160.80402E-03,-2.67806534E+00
+527.00E-06,-145.72864E-03,-2.52731157E+00
+528.00E-06,-140.70352E-03,-2.67806534E+00
+529.00E-06,-180.90452E-03,-2.72831660E+00
+530.00E-06,-180.90452E-03,-3.18057791E+00
+531.00E-06,-195.97990E-03,-3.08007540E+00
+532.00E-06,-180.90452E-03,-3.08007540E+00
+533.00E-06,-195.97990E-03,-3.13032665E+00
+534.00E-06,-211.05527E-03,-3.48208545E+00
+535.00E-06,-201.00502E-03,-3.33133168E+00
+536.00E-06,-201.00502E-03,-3.48208545E+00
+537.00E-06,-201.00502E-03,-3.53233671E+00
+538.00E-06,-231.15578E-03,-3.68309048E+00
+539.00E-06,-221.10553E-03,-3.68309048E+00
+540.00E-06,-221.10553E-03,-3.88409550E+00
+541.00E-06,-241.20603E-03,-4.08510053E+00
+542.00E-06,-231.15578E-03,-4.08510053E+00
+543.00E-06,-241.20603E-03,-4.13535179E+00
+544.00E-06,-261.30653E-03,-4.28610556E+00
+545.00E-06,-246.23115E-03,-4.28610556E+00
+546.00E-06,-271.35678E-03,-4.48711058E+00
+547.00E-06,-256.28140E-03,-4.73836687E+00
+548.00E-06,-281.40703E-03,-4.48711059E+00
+549.00E-06,-276.38191E-03,-4.68811561E+00
+550.00E-06,-281.40703E-03,-4.88912064E+00
+551.00E-06,-286.43216E-03,-4.73836687E+00
+552.00E-06,-301.50753E-03,-5.09012566E+00
+553.00E-06,-301.50753E-03,-5.19062818E+00
+554.00E-06,-321.60804E-03,-5.39163320E+00
+555.00E-06,-321.60804E-03,-5.34138195E+00
+556.00E-06,-301.50753E-03,-5.49213572E+00
+557.00E-06,-331.65829E-03,-5.69314075E+00
+558.00E-06,-321.60804E-03,-5.69314075E+00
+559.00E-06,-341.70854E-03,-5.69314075E+00
+560.00E-06,-341.70854E-03,-5.89414577E+00
+561.00E-06,-331.65829E-03,-5.89414577E+00
+562.00E-06,-341.70854E-03,-6.09515080E+00
+563.00E-06,-346.73366E-03,-5.94439703E+00
+564.00E-06,-361.80904E-03,-6.09515080E+00
+565.00E-06,-366.83417E-03,-6.29615583E+00
+566.00E-06,-361.80904E-03,-6.39665834E+00
+567.00E-06,-376.88442E-03,-6.49716085E+00
+568.00E-06,-381.90954E-03,-6.89917091E+00
+569.00E-06,-386.93467E-03,-6.54741211E+00
+570.00E-06,-391.95979E-03,-6.89917091E+00
+571.00E-06,-386.93467E-03,-6.84891965E+00
+572.00E-06,-402.01005E-03,-7.10017593E+00
+573.00E-06,-391.95979E-03,-6.89917091E+00
+574.00E-06,-391.95979E-03,-7.20067845E+00
+575.00E-06,-417.08542E-03,-7.25092970E+00
+576.00E-06,-422.11055E-03,-7.30118096E+00
+577.00E-06,-432.16080E-03,-7.30118096E+00
+578.00E-06,-412.06030E-03,-7.50218599E+00
+579.00E-06,-457.28643E-03,-7.35143222E+00
+580.00E-06,-462.31155E-03,-7.50218599E+00
+581.00E-06,-442.21105E-03,-7.60268850E+00
+582.00E-06,-442.21105E-03,-7.90419604E+00
+583.00E-06,-462.31155E-03,-7.90419604E+00
+584.00E-06,-462.31155E-03,-7.90419604E+00
+585.00E-06,-462.31155E-03,-7.90419604E+00
+586.00E-06,-462.31155E-03,-8.20570358E+00
+587.00E-06,-482.41206E-03,-8.25595484E+00
+588.00E-06,-522.61306E-03,-8.30620609E+00
+589.00E-06,-477.38693E-03,-8.55746238E+00
+590.00E-06,-502.51256E-03,-8.50721112E+00
+591.00E-06,-507.53768E-03,-8.65796489E+00
+592.00E-06,-482.41206E-03,-8.50721112E+00
+593.00E-06,-507.53768E-03,-8.55746238E+00
+594.00E-06,-522.61306E-03,-8.90922117E+00
+595.00E-06,-517.58793E-03,-8.85896992E+00
+596.00E-06,-522.61306E-03,-9.11022620E+00
+597.00E-06,-542.71356E-03,-9.11022620E+00
+598.00E-06,-542.71356E-03,-9.31123123E+00
+599.00E-06,-542.71356E-03,-9.31123123E+00
+600.00E-06,-542.71356E-03,-9.31123123E+00
+601.00E-06,-537.68844E-03,-9.51223625E+00
