x-axis,1,2
+602.00E-06,-552.76381E-03,-9.51223625E+00
+603.00E-06,-557.78894E-03,-9.51223625E+00
+604.00E-06,-562.81406E-03,-9.71324128E+00
+605.00E-06,-567.83919E-03,-9.56248751E+00
+606.00E-06,-572.86432E-03,-9.71324128E+00
+607.00E-06,-567.83919E-03,-9.91424631E+00
+608.00E-06,-562.81406E-03,-10.11525133E+00
+609.00E-06,-587.93969E-03,-10.11525133E+00
+610.00E-06,-572.86432E-03,-10.01474882E+00
+611.00E-06,-597.98994E-03,-10.11525133E+00
+612.00E-06,-623.11557E-03,-10.31625636E+00
+613.00E-06,-603.01507E-03,-10.31625636E+00
+614.00E-06,-613.06532E-03,-10.31625636E+00
+615.00E-06,-608.04019E-03,-10.51726139E+00
+616.00E-06,-603.01507E-03,-10.51726139E+00
+617.00E-06,-623.11557E-03,-10.71826641E+00
+618.00E-06,-623.11557E-03,-10.61776390E+00
+619.00E-06,-638.19095E-03,-10.71826641E+00
+620.00E-06,-623.11557E-03,-10.71826641E+00
+621.00E-06,-658.29145E-03,-10.91927144E+00
+622.00E-06,-643.21607E-03,-11.22077898E+00
+623.00E-06,-643.21607E-03,-11.12027647E+00
+624.00E-06,-643.21607E-03,-11.32128149E+00
+625.00E-06,-643.21607E-03,-11.07002521E+00
+626.00E-06,-663.31658E-03,-11.42178401E+00
+627.00E-06,-663.31658E-03,-11.62278903E+00
+628.00E-06,-643.21607E-03,-11.52228652E+00
+629.00E-06,-668.34170E-03,-11.37153275E+00
+630.00E-06,-683.41708E-03,-11.52228652E+00
+631.00E-06,-663.31658E-03,-11.67304029E+00
+632.00E-06,-683.41708E-03,-11.92429657E+00
+633.00E-06,-683.41708E-03,-11.72329155E+00
+634.00E-06,-683.41708E-03,-11.72329155E+00
+635.00E-06,-698.49245E-03,-11.87404532E+00
+636.00E-06,-703.51758E-03,-12.12530160E+00
+637.00E-06,-703.51758E-03,-12.12530160E+00
+638.00E-06,-723.61808E-03,-12.22580411E+00
+639.00E-06,-708.54271E-03,-12.12530160E+00
+640.00E-06,-723.61808E-03,-12.12530160E+00
+641.00E-06,-718.59296E-03,-12.27605537E+00
+642.00E-06,-713.56783E-03,-12.52731165E+00
+643.00E-06,-718.59296E-03,-12.52731165E+00
+644.00E-06,-743.71858E-03,-12.72831668E+00
+645.00E-06,-738.69346E-03,-12.57756291E+00
+646.00E-06,-723.61808E-03,-12.52731165E+00
+647.00E-06,-743.71858E-03,-12.87907045E+00
+648.00E-06,-743.71858E-03,-12.72831668E+00
+649.00E-06,-743.71858E-03,-12.87907045E+00
+650.00E-06,-753.76884E-03,-12.92932171E+00
+651.00E-06,-733.66833E-03,-12.77856794E+00
+652.00E-06,-763.81909E-03,-13.13032673E+00
+653.00E-06,-748.74371E-03,-13.13032673E+00
+654.00E-06,-743.71858E-03,-13.13032673E+00
+655.00E-06,-748.74371E-03,-13.28108050E+00
+656.00E-06,-783.91959E-03,-13.33133176E+00
+657.00E-06,-778.89446E-03,-13.13032673E+00
+658.00E-06,-763.81909E-03,-13.23082925E+00
+659.00E-06,-783.91959E-03,-13.33133176E+00
+660.00E-06,-763.81909E-03,-13.33133176E+00
+661.00E-06,-783.91959E-03,-13.33133176E+00
+662.00E-06,-783.91959E-03,-13.53233679E+00
+663.00E-06,-783.91959E-03,-13.73334181E+00
+664.00E-06,-763.81909E-03,-13.73334181E+00
+665.00E-06,-788.94472E-03,-13.58258804E+00
+666.00E-06,-804.02009E-03,-13.73334181E+00
+667.00E-06,-788.94472E-03,-13.73334181E+00
+668.00E-06,-804.02009E-03,-13.73334181E+00
+669.00E-06,-804.02009E-03,-13.78359307E+00
+670.00E-06,-804.02009E-03,-13.83384433E+00
+671.00E-06,-793.96984E-03,-14.13535187E+00
+672.00E-06,-824.12059E-03,-13.93434684E+00
+673.00E-06,-839.19597E-03,-14.13535187E+00
+674.00E-06,-814.07034E-03,-14.23585438E+00
+675.00E-06,-824.12059E-03,-14.13535187E+00
+676.00E-06,-844.22110E-03,-14.53736192E+00
+677.00E-06,-824.12059E-03,-14.13535187E+00
+678.00E-06,-834.17085E-03,-14.13535187E+00
+679.00E-06,-844.22110E-03,-14.68811569E+00
+680.00E-06,-824.12059E-03,-14.33635689E+00
+681.00E-06,-829.14572E-03,-14.53736192E+00
+682.00E-06,-834.17085E-03,-14.63786443E+00
+683.00E-06,-839.19597E-03,-14.48711066E+00
+684.00E-06,-824.12059E-03,-14.53736192E+00
+685.00E-06,-829.14572E-03,-14.73836695E+00
+686.00E-06,-854.27135E-03,-14.63786443E+00
+687.00E-06,-849.24622E-03,-14.73836695E+00
+688.00E-06,-864.32160E-03,-14.73836695E+00
+689.00E-06,-859.29647E-03,-14.78861820E+00
+690.00E-06,-854.27135E-03,-14.83886946E+00
+691.00E-06,-864.32160E-03,-14.88912072E+00
+692.00E-06,-864.32160E-03,-15.14037700E+00
+693.00E-06,-849.24622E-03,-15.09012574E+00
+694.00E-06,-874.37185E-03,-14.93937197E+00
+695.00E-06,-869.34672E-03,-15.14037700E+00
+696.00E-06,-864.32160E-03,-14.93937197E+00
+697.00E-06,-869.34672E-03,-14.93937197E+00
+698.00E-06,-884.42210E-03,-15.14037700E+00
+699.00E-06,-864.32160E-03,-15.24087951E+00
+700.00E-06,-884.42210E-03,-15.34138203E+00
+701.00E-06,-884.42210E-03,-15.24087951E+00
+702.00E-06,-884.42210E-03,-15.24087951E+00
+703.00E-06,-894.47235E-03,-15.39163328E+00
+704.00E-06,-864.32160E-03,-15.14037700E+00
+705.00E-06,-884.42210E-03,-15.24087951E+00
+706.00E-06,-904.52260E-03,-15.44188454E+00
+707.00E-06,-904.52260E-03,-15.49213580E+00
+708.00E-06,-904.52260E-03,-15.34138203E+00
+709.00E-06,-884.42210E-03,-15.39163328E+00
+710.00E-06,-894.47235E-03,-15.44188454E+00
+711.00E-06,-904.52260E-03,-15.54238705E+00
+712.00E-06,-884.42210E-03,-15.54238705E+00
+713.00E-06,-904.52260E-03,-15.39163328E+00
+714.00E-06,-904.52260E-03,-15.64288957E+00
+715.00E-06,-924.62311E-03,-15.39163328E+00
+716.00E-06,-884.42210E-03,-15.54238705E+00
+717.00E-06,-894.47235E-03,-15.74339208E+00
+718.00E-06,-914.57285E-03,-15.84389459E+00
+719.00E-06,-919.59798E-03,-15.74339208E+00
+720.00E-06,-904.52260E-03,-15.94439711E+00
+721.00E-06,-899.49748E-03,-15.59263831E+00
+722.00E-06,-904.52260E-03,-15.74339208E+00
+723.00E-06,-939.69848E-03,-15.94439711E+00
+724.00E-06,-904.52260E-03,-15.94439711E+00
+725.00E-06,-924.62311E-03,-15.79364334E+00
+726.00E-06,-904.52260E-03,-15.84389459E+00
+727.00E-06,-909.54773E-03,-15.89414585E+00
+728.00E-06,-924.62311E-03,-15.94439711E+00
+729.00E-06,-939.69848E-03,-15.89414585E+00
+730.00E-06,-904.52260E-03,-15.74339208E+00
+731.00E-06,-924.62311E-03,-15.79364334E+00
+732.00E-06,-944.72361E-03,-15.94439711E+00
+733.00E-06,-914.57285E-03,-15.94439711E+00
+734.00E-06,-914.57285E-03,-15.94439711E+00
+735.00E-06,-924.62311E-03,-15.79364334E+00
+736.00E-06,-904.52260E-03,-15.94439711E+00
+737.00E-06,-924.62311E-03,-15.94439711E+00
+738.00E-06,-944.72361E-03,-16.04489962E+00
+739.00E-06,-904.52260E-03,-15.94439711E+00
+740.00E-06,-904.52260E-03,-15.94439711E+00
+741.00E-06,-919.59798E-03,-16.09515088E+00
+742.00E-06,-914.57285E-03,-15.84389459E+00
+743.00E-06,-919.59798E-03,-16.09515088E+00
+744.00E-06,-924.62311E-03,-15.74339208E+00
+745.00E-06,-924.62311E-03,-16.09515088E+00
+746.00E-06,-924.62311E-03,-16.04489962E+00
+747.00E-06,-954.77386E-03,-15.94439711E+00
+748.00E-06,-904.52260E-03,-15.94439711E+00
+749.00E-06,-924.62311E-03,-16.09515088E+00
+750.00E-06,-934.67336E-03,-15.94439711E+00
+751.00E-06,-929.64823E-03,-16.09515088E+00
+752.00E-06,-924.62311E-03,-15.94439711E+00
+753.00E-06,-929.64823E-03,-15.94439711E+00
+754.00E-06,-924.62311E-03,-16.24590465E+00
+755.00E-06,-939.69848E-03,-15.94439711E+00
+756.00E-06,-944.72361E-03,-16.14540213E+00
+757.00E-06,-944.72361E-03,-15.99464836E+00
+758.00E-06,-934.67336E-03,-16.14540213E+00
+759.00E-06,-939.69848E-03,-15.84389459E+00
+760.00E-06,-924.62311E-03,-16.14540213E+00
+761.00E-06,-929.64823E-03,-16.14540213E+00
+762.00E-06,-914.57285E-03,-15.84389459E+00
+763.00E-06,-909.54773E-03,-15.94439711E+00
+764.00E-06,-924.62311E-03,-16.14540213E+00
+765.00E-06,-919.59798E-03,-15.74339208E+00
+766.00E-06,-924.62311E-03,-15.84389459E+00
+767.00E-06,-929.64823E-03,-16.09515088E+00
+768.00E-06,-944.72361E-03,-15.94439711E+00
+769.00E-06,-909.54773E-03,-15.94439711E+00
+770.00E-06,-924.62311E-03,-15.84389459E+00
+771.00E-06,-924.62311E-03,-15.94439711E+00
+772.00E-06,-924.62311E-03,-15.94439711E+00
+773.00E-06,-909.54773E-03,-15.94439711E+00
+774.00E-06,-924.62311E-03,-16.04489962E+00
+775.00E-06,-919.59798E-03,-15.79364334E+00
+776.00E-06,-924.62311E-03,-15.54238705E+00
+777.00E-06,-919.59798E-03,-15.74339208E+00
+778.00E-06,-924.62311E-03,-15.94439711E+00
+779.00E-06,-904.52260E-03,-15.79364334E+00
+780.00E-06,-924.62311E-03,-15.74339208E+00
+781.00E-06,-914.57285E-03,-15.79364334E+00
+782.00E-06,-924.62311E-03,-15.84389459E+00
+783.00E-06,-924.62311E-03,-15.74339208E+00
+784.00E-06,-884.42210E-03,-15.94439711E+00
+785.00E-06,-904.52260E-03,-15.59263831E+00
+786.00E-06,-904.52260E-03,-15.64288957E+00
+787.00E-06,-924.62311E-03,-15.74339208E+00
+788.00E-06,-904.52260E-03,-15.74339208E+00
+789.00E-06,-904.52260E-03,-15.54238705E+00
+790.00E-06,-914.57285E-03,-15.64288957E+00
+791.00E-06,-884.42210E-03,-15.69314082E+00
+792.00E-06,-884.42210E-03,-15.54238705E+00
+793.00E-06,-899.49748E-03,-15.59263831E+00
+794.00E-06,-894.47235E-03,-15.74339208E+00
+795.00E-06,-874.37185E-03,-15.49213580E+00
+796.00E-06,-884.42210E-03,-15.34138203E+00
+797.00E-06,-899.49748E-03,-15.39163328E+00
+798.00E-06,-884.42210E-03,-15.54238705E+00
+799.00E-06,-919.59798E-03,-15.34138203E+00
+800.00E-06,-864.32160E-03,-15.54238705E+00
+801.00E-06,-899.49748E-03,-15.19062826E+00
+802.00E-06,-884.42210E-03,-15.24087951E+00
+803.00E-06,-884.42210E-03,-15.14037700E+00
+804.00E-06,-884.42210E-03,-15.34138203E+00
+805.00E-06,-879.39698E-03,-15.24087951E+00
+806.00E-06,-864.32160E-03,-15.14037700E+00
+807.00E-06,-869.34672E-03,-15.24087951E+00
+808.00E-06,-864.32160E-03,-14.93937197E+00
+809.00E-06,-849.24622E-03,-15.09012574E+00
+810.00E-06,-864.32160E-03,-15.03987449E+00
+811.00E-06,-864.32160E-03,-14.93937197E+00
+812.00E-06,-884.42210E-03,-14.93937197E+00
+813.00E-06,-884.42210E-03,-14.93937197E+00
+814.00E-06,-854.27135E-03,-14.83886946E+00
+815.00E-06,-849.24622E-03,-14.88912072E+00
+816.00E-06,-864.32160E-03,-14.73836695E+00
+817.00E-06,-859.29647E-03,-14.73836695E+00
+818.00E-06,-844.22110E-03,-14.83886946E+00
+819.00E-06,-854.27135E-03,-14.88912072E+00
+820.00E-06,-864.32160E-03,-14.93937197E+00
+821.00E-06,-829.14572E-03,-14.68811569E+00
+822.00E-06,-844.22110E-03,-14.63786443E+00
+823.00E-06,-824.12059E-03,-14.53736192E+00
+824.00E-06,-844.22110E-03,-14.33635689E+00
+825.00E-06,-824.12059E-03,-14.68811569E+00
+826.00E-06,-844.22110E-03,-14.53736192E+00
+827.00E-06,-819.09547E-03,-14.33635689E+00
+828.00E-06,-804.02009E-03,-14.33635689E+00
+829.00E-06,-804.02009E-03,-14.28610564E+00
+830.00E-06,-814.07034E-03,-14.23585438E+00
+831.00E-06,-804.02009E-03,-14.13535187E+00
+832.00E-06,-844.22110E-03,-14.13535187E+00
+833.00E-06,-819.09547E-03,-14.28610564E+00
+834.00E-06,-804.02009E-03,-14.03484935E+00
+835.00E-06,-824.12059E-03,-13.78359307E+00
+836.00E-06,-804.02009E-03,-13.93434684E+00
+837.00E-06,-804.02009E-03,-13.78359307E+00
+838.00E-06,-773.86934E-03,-13.73334181E+00
+839.00E-06,-783.91959E-03,-13.93434684E+00
+840.00E-06,-783.91959E-03,-13.73334181E+00
+841.00E-06,-783.91959E-03,-13.53233679E+00
+842.00E-06,-783.91959E-03,-13.63283930E+00
+843.00E-06,-788.94472E-03,-13.53233679E+00
+844.00E-06,-763.81909E-03,-13.53233679E+00
+845.00E-06,-778.89446E-03,-13.48208553E+00
+846.00E-06,-783.91959E-03,-13.33133176E+00
+847.00E-06,-768.84421E-03,-13.38158302E+00
+848.00E-06,-763.81909E-03,-13.33133176E+00
+849.00E-06,-768.84421E-03,-13.13032673E+00
+850.00E-06,-753.76884E-03,-13.13032673E+00
+851.00E-06,-758.79396E-03,-13.13032673E+00
+852.00E-06,-763.81909E-03,-12.92932171E+00
+853.00E-06,-758.79396E-03,-13.02982422E+00
+854.00E-06,-753.76884E-03,-13.02982422E+00
+855.00E-06,-753.76884E-03,-12.92932171E+00
+856.00E-06,-763.81909E-03,-12.72831668E+00
+857.00E-06,-738.69346E-03,-12.92932171E+00
+858.00E-06,-723.61808E-03,-12.62781417E+00
+859.00E-06,-713.56783E-03,-12.52731165E+00
+860.00E-06,-743.71858E-03,-12.52731165E+00
+861.00E-06,-718.59296E-03,-12.52731165E+00
+862.00E-06,-723.61808E-03,-12.52731165E+00
+863.00E-06,-703.51758E-03,-12.42680914E+00
+864.00E-06,-723.61808E-03,-12.12530160E+00
+865.00E-06,-708.54271E-03,-12.32630663E+00
+866.00E-06,-713.56783E-03,-12.12530160E+00
+867.00E-06,-708.54271E-03,-12.12530160E+00
+868.00E-06,-703.51758E-03,-12.32630663E+00
+869.00E-06,-698.49245E-03,-12.07505034E+00
+870.00E-06,-683.41708E-03,-12.02479909E+00
+871.00E-06,-678.39195E-03,-11.77354280E+00
+872.00E-06,-703.51758E-03,-11.92429657E+00
+873.00E-06,-683.41708E-03,-11.72329155E+00
+874.00E-06,-663.31658E-03,-11.62278903E+00
+875.00E-06,-668.34170E-03,-11.67304029E+00
+876.00E-06,-663.31658E-03,-11.52228652E+00
+877.00E-06,-648.24120E-03,-11.32128149E+00
+878.00E-06,-653.26632E-03,-11.32128149E+00
+879.00E-06,-678.39195E-03,-11.32128149E+00
+880.00E-06,-643.21607E-03,-11.32128149E+00
+881.00E-06,-663.31658E-03,-11.17052772E+00
+882.00E-06,-663.31658E-03,-11.12027647E+00
+883.00E-06,-633.16582E-03,-11.27103024E+00
+884.00E-06,-643.21607E-03,-10.91927144E+00
+885.00E-06,-628.14070E-03,-10.91927144E+00
+886.00E-06,-603.01507E-03,-10.81876893E+00
+887.00E-06,-623.11557E-03,-10.71826641E+00
+888.00E-06,-603.01507E-03,-10.71826641E+00
+889.00E-06,-608.04019E-03,-10.51726139E+00
+890.00E-06,-613.06532E-03,-10.61776390E+00
+891.00E-06,-623.11557E-03,-10.36650762E+00
+892.00E-06,-623.11557E-03,-10.31625636E+00
+893.00E-06,-603.01507E-03,-10.16550259E+00
+894.00E-06,-582.91457E-03,-10.21575385E+00
+895.00E-06,-567.83919E-03,-10.11525133E+00
+896.00E-06,-582.91457E-03,-10.11525133E+00
+897.00E-06,-557.78894E-03,-10.06500008E+00
+898.00E-06,-582.91457E-03,-9.81374379E+00
+899.00E-06,-582.91457E-03,-9.91424631E+00
+900.00E-06,-582.91457E-03,-9.91424631E+00
+901.00E-06,-582.91457E-03,-9.56248751E+00
+902.00E-06,-562.81406E-03,-9.51223625E+00
+903.00E-06,-562.81406E-03,-9.56248751E+00
+904.00E-06,-502.51256E-03,-9.31123123E+00
+905.00E-06,-542.71356E-03,-9.46198500E+00
+906.00E-06,-512.56281E-03,-9.31123123E+00
+907.00E-06,-512.56281E-03,-9.11022620E+00
+908.00E-06,-522.61306E-03,-9.31123123E+00
+909.00E-06,-507.53768E-03,-8.95947243E+00
+910.00E-06,-502.51256E-03,-8.90922117E+00
+911.00E-06,-532.66331E-03,-8.95947243E+00
+912.00E-06,-502.51256E-03,-8.70821615E+00
+913.00E-06,-502.51256E-03,-8.90922117E+00
+914.00E-06,-492.46231E-03,-8.70821615E+00
+915.00E-06,-502.51256E-03,-8.70821615E+00
+916.00E-06,-502.51256E-03,-8.30620609E+00
+917.00E-06,-472.36180E-03,-8.30620609E+00
+918.00E-06,-482.41206E-03,-8.30620609E+00
+919.00E-06,-467.33668E-03,-7.95444730E+00
+920.00E-06,-462.31155E-03,-8.10520107E+00
+921.00E-06,-462.31155E-03,-7.90419604E+00
+922.00E-06,-462.31155E-03,-7.80369353E+00
+923.00E-06,-462.31155E-03,-7.75344227E+00
+924.00E-06,-442.21105E-03,-7.70319101E+00
+925.00E-06,-442.21105E-03,-7.55243724E+00
+926.00E-06,-432.16080E-03,-7.50218599E+00
+927.00E-06,-417.08542E-03,-7.55243724E+00
+928.00E-06,-402.01005E-03,-7.30118096E+00
+929.00E-06,-427.13567E-03,-7.10017593E+00
+930.00E-06,-412.06030E-03,-7.10017593E+00
+931.00E-06,-417.08542E-03,-7.15042719E+00
+932.00E-06,-402.01005E-03,-7.10017593E+00
+933.00E-06,-407.03517E-03,-6.74841714E+00
+934.00E-06,-412.06030E-03,-6.89917091E+00
+935.00E-06,-386.93467E-03,-6.84891965E+00
+936.00E-06,-402.01005E-03,-6.69816588E+00
+937.00E-06,-376.88442E-03,-6.64791462E+00
+938.00E-06,-361.80904E-03,-6.49716085E+00
+939.00E-06,-381.90954E-03,-6.34640708E+00
+940.00E-06,-381.90954E-03,-6.29615583E+00
+941.00E-06,-341.70854E-03,-6.14540206E+00
+942.00E-06,-361.80904E-03,-6.09515080E+00
+943.00E-06,-331.65829E-03,-5.94439703E+00
+944.00E-06,-341.70854E-03,-5.89414577E+00
+945.00E-06,-326.63316E-03,-5.89414577E+00
+946.00E-06,-331.65829E-03,-5.99464829E+00
+947.00E-06,-336.68341E-03,-5.54238697E+00
+948.00E-06,-301.50753E-03,-5.49213572E+00
+949.00E-06,-316.58291E-03,-5.34138195E+00
+950.00E-06,-311.55779E-03,-5.29113069E+00
+951.00E-06,-306.53266E-03,-5.49213572E+00
+952.00E-06,-281.40703E-03,-5.09012567E+00
+953.00E-06,-281.40703E-03,-5.24087943E+00
+954.00E-06,-291.45728E-03,-5.09012567E+00
+955.00E-06,-281.40703E-03,-4.93937189E+00
+956.00E-06,-261.30653E-03,-4.68811561E+00
+957.00E-06,-281.40703E-03,-4.83886938E+00
+958.00E-06,-261.30653E-03,-4.68811561E+00
+959.00E-06,-261.30653E-03,-4.48711058E+00
+960.00E-06,-261.30653E-03,-4.48711058E+00
+961.00E-06,-246.23115E-03,-4.28610556E+00
+962.00E-06,-251.25628E-03,-4.28610556E+00
+963.00E-06,-221.10553E-03,-4.08510053E+00
+964.00E-06,-221.10553E-03,-4.08510053E+00
+965.00E-06,-221.10553E-03,-3.98459802E+00
+966.00E-06,-221.10553E-03,-3.78359299E+00
+967.00E-06,-251.25628E-03,-3.73334173E+00
+968.00E-06,-201.00502E-03,-3.48208545E+00
+969.00E-06,-201.00502E-03,-3.53233671E+00
+970.00E-06,-190.95477E-03,-3.38158294E+00
+971.00E-06,-201.00502E-03,-3.23082917E+00
+972.00E-06,-160.80402E-03,-3.08007540E+00
+973.00E-06,-170.85427E-03,-3.08007540E+00
+974.00E-06,-190.95477E-03,-2.97957288E+00
+975.00E-06,-195.97990E-03,-2.87907037E+00
+976.00E-06,-160.80402E-03,-2.87907037E+00
+977.00E-06,-155.77889E-03,-2.67806534E+00
+978.00E-06,-160.80402E-03,-2.57756283E+00
+979.00E-06,-120.60301E-03,-2.42680906E+00
+980.00E-06,-140.70352E-03,-2.47706032E+00
+981.00E-06,-135.67839E-03,-2.42680906E+00
+982.00E-06,-130.65326E-03,-2.27605529E+00
+983.00E-06,-120.60301E-03,-2.42680906E+00
+984.00E-06,-120.60301E-03,-1.87404524E+00
+985.00E-06,-135.67839E-03,-2.02479901E+00
+986.00E-06,-110.55276E-03,-1.77354272E+00
+987.00E-06,-120.60301E-03,-2.02479901E+00
+988.00E-06,-80.40201E-03,-1.67304021E+00
+989.00E-06,-95.47739E-03,-1.62278895E+00
+990.00E-06,-90.45226E-03,-1.57253770E+00
+991.00E-06,-100.50251E-03,-1.47203518E+00
+992.00E-06,-60.30151E-03,-1.27103016E+00
+993.00E-06,-70.35176E-03,-1.22077890E+00
+994.00E-06,-70.35176E-03,-969.52262E-03
+995.00E-06,-50.25126E-03,-869.02010E-03
+996.00E-06,-40.20100E-03,-1.07002513E+00
+997.00E-06,-45.22613E-03,-869.02010E-03
+998.00E-06,-40.20100E-03,-768.51759E-03
+999.00E-06,-40.20100E-03,-768.51759E-03
